"symbiont","host"
"S29","H78"
"S32","H47"
"S32","H100"
"S36","H34"
"S38","H37"
"S45","H90"
"S45","H92"
"S49","H128"
"S49","H129"
"S51","H48"
"S56","H53"
"S58","H56"
"S59","H57"
"S64","H60"
"S65","H165"
"S65","H166"
"S66","H61"
"S67","H62"
"S72","H65"
"S73","H67"
"S75","H41"
"S76","H41"
"S77","H53"
"S78","H53"
"S79","H74"
"S80","H75"
"S82","H47"
"S82","H100"
"S83","H112"
"S84","H79"
"S85","H80"
"S86","H81"
"S91","H21"
"S92","H21"
"S95","H70"
"S96","H70"
"S97","H93"
"S99","H66"
"S100","H66"
"S102","H97"
"S103","H98"
"S104","H55"
"S104","H72"
"S104","H149"
"S106","H102"
"S107","H103"
"S108","H37"
"S110","H108"
"S111","H109"
"S112","H110"
"S114","H90"
"S114","H91"
"S114","H92"
"S116","H112"
"S117","H113"
"S120","H118"
"S122","H121"
"S122","H122"
"S123","H122"
"S124","H90"
"S124","H91"
"S124","H92"
"S125","H90"
"S125","H91"
"S125","H92"
"S126","H123"
"S127","H124"
"S128","H86"
"S129","H86"
"S130","H125"
"S132","H130"
"S133","H131"
"S134","H132"
"S135","H133"
"S136","H134"
"S137","H135"
"S138","H95"
"S138","H136"
"S139","H117"
"S139","H137"
"S140","H169"
"S140","H170"
"S141","H143"
"S142","H138"
"S143","H139"
"S144","H142"
"S145","H167"
"S146","H127"
"S146","H145"
"S147","H146"
"S148","H147"
"S149","H72"
"S149","H148"
"S150","H55"
"S150","H149"
"S151","H150"
"S152","H151"
"S153","H44"
"S154","H44"
"S155","H119"
"S156","H119"
"S157","H152"
"S158","H153"
"S159","H46"
"S160","H46"
"S161","H154"
"S162","H155"
"S163","H85"
"S164","H7"
"S164","H85"
"S165","H156"
"S166","H157"
"S167","H161"
"S168","H162"
"S169","H160"
"S169","H163"
"S170","H164"
"S171","H167"
"S172","H168"
