"symbiont","host"
"S13","H16"
"S23","H71"
"S27","H13"
"S27","H47"
"S29","H34"
"S32","H38"
"S33","H76"
"S35","H81"
"S35","H82"
"S36","H42"
"S38","H24"
"S38","H25"
"S41","H32"
"S46","H60"
"S47","H50"
"S48","H51"
"S49","H53"
"S50","H54"
"S51","H55"
"S53","H56"
"S54","H57"
"S56","H59"
"S57","H60"
"S58","H60"
"S59","H60"
"S60","H70"
"S62","H63"
"S63","H64"
"S65","H46"
"S67","H72"
"S70","H65"
"S71","H66"
"S72","H67"
"S73","H68"
"S74","H69"
"S75","H47"
"S76","H47"
"S77","H70"
"S78","H71"
"S79","H80"
"S80","H72"
"S81","H75"
"S82","H76"
"S83","H77"
"S84","H78"
"S85","H79"
"S86","H80"
