"symbiont","host"
"S27","H57"
"S27","H58"
"S29","H57"
"S29","H58"
"S30","H39"
"S42","H62"
"S43","H32"
"S47","H74"
"S52","H41"
"S53","H42"
"S54","H42"
"S56","H44"
"S57","H45"
"S58","H76"
"S59","H69"
"S61","H53"
"S64","H117"
"S64","H118"
"S65","H55"
"S66","H59"
"S67","H61"
"S68","H64"
"S69","H85"
"S70","H68"
"S72","H69"
"S75","H72"
"S76","H73"
"S77","H100"
"S78","H74"
"S82","H65"
"S83","H76"
"S84","H77"
"S85","H78"
"S86","H79"
"S87","H89"
"S88","H65"
"S89","H65"
"S90","H80"
"S91","H80"
"S93","H81"
"S94","H82"
"S95","H83"
"S96","H84"
"S98","H87"
"S99","H91"
"S100","H92"
"S101","H93"
"S103","H95"
"S104","H85"
"S105","H85"
"S106","H101"
"S107","H102"
"S108","H103"
"S109","H104"
"S110","H105"
"S111","H106"
"S113","H57"
"S113","H58"
"S114","H107"
"S115","H108"
"S116","H110"
"S117","H111"
"S118","H112"
"S119","H113"
"S120","H114"
"S121","H115"
"S122","H116"
"S123","H60"
"S124","H60"
"S125","H121"
"S126","H122"
"S127","H123"
"S128","H124"
