"symbiont","host"
"S9","H7"
"S10","H7"
"S12","H12"
"S16","H16"
"S17","H67"
"S17","H68"
"S18","H24"
"S18","H25"
"S26","H26"
"S28","H28"
"S30","H29"
"S31","H32"
"S32","H33"
"S34","H7"
"S35","H7"
"S36","H38"
"S39","H40"
"S41","H54"
"S42","H36"
"S43","H36"
"S44","H7"
"S45","H42"
"S47","H34"
"S48","H34"
"S51","H50"
"S52","H35"
"S53","H35"
"S54","H49"
"S55","H50"
"S56","H51"
"S57","H52"
"S58","H55"
"S59","H56"
"S60","H65"
"S61","H57"
"S62","H7"
"S63","H7"
"S64","H58"
"S65","H59"
"S66","H49"
"S67","H49"
"S68","H60"
"S69","H61"
"S70","H27"
"S71","H27"
"S72","H64"
"S73","H65"
"S74","H66"
"S75","H69"
"S76","H70"
"S77","H71"
"S78","H72"
"S79","H73"
"S80","H74"
"S81","H77"
"S82","H78"
"S83","H79"
"S84","H80"
