"symbiont","host"
"S5","H4"
"S11","H13"
"S15","H10"
"S15","H24"
"S24","H26"
"S25","H39"
"S26","H43"
"S27","H28"
"S29","H30"
"S31","H33"
"S32","H34"
"S33","H72"
"S34","H32"
"S35","H36"
"S36","H39"
"S38","H32"
"S39","H32"
"S40","H38"
"S43","H43"
"S45","H13"
"S46","H13"
"S47","H51"
"S47","H67"
"S48","H27"
"S48","H35"
"S49","H29"
"S49","H49"
"S50","H50"
"S51","H51"
"S52","H52"
"S53","H53"
"S54","H48"
"S54","H54"
"S55","H55"
"S56","H56"
"S57","H57"
"S58","H58"
"S59","H59"
"S60","H60"
"S61","H61"
"S62","H62"
"S63","H63"
"S64","H64"
"S65","H65"
"S65","H66"
"S66","H50"
"S66","H67"
"S68","H69"
"S69","H70"
"S70","H71"
"S71","H72"
"S72","H73"
"S73","H74"
"S74","H64"
"S75","H64"
