"symbiont","host"
"S17","H24"
"S21","H48"
"S21","H49"
"S27","H24"
"S33","H42"
"S35","H31"
"S39","H30"
"S39","H39"
"S40","H30"
"S40","H39"
"S43","H39"
"S46","H33"
"S50","H22"
"S51","H38"
"S52","H38"
"S55","H67"
"S56","H41"
"S57","H41"
"S59","H55"
"S60","H19"
"S61","H19"
"S62","H59"
"S63","H47"
"S63","H60"
"S65","H61"
"S66","H62"
"S67","H65"
"S69","H86"
"S70","H104"
"S71","H47"
"S72","H47"
"S72","H76"
"S72","H77"
"S74","H54"
"S76","H71"
"S77","H72"
"S78","H84"
"S80","H78"
"S81","H79"
"S84","H83"
"S87","H33"
"S88","H73"
"S88","H74"
"S90","H87"
"S91","H44"
"S91","H45"
"S92","H44"
"S92","H45"
"S93","H90"
"S95","H92"
"S96","H68"
"S97","H68"
"S98","H70"
"S99","H70"
"S100","H70"
"S101","H93"
"S103","H97"
"S104","H98"
"S105","H99"
"S106","H75"
"S106","H100"
"S107","H101"
"S108","H81"
"S108","H82"
"S109","H81"
"S109","H82"
"S110","H102"
"S111","H103"
"S112","H115"
"S113","H115"
"S114","H80"
"S115","H7"
"S115","H80"
"S116","H106"
"S117","H107"
"S118","H108"
"S119","H109"
"S120","H110"
"S121","H111"
"S122","H50"
"S122","H112"
"S123","H113"
"S124","H67"
"S124","H114"
"S125","H67"
"S125","H114"
"S125","H121"
"S126","H67"
"S126","H114"
"S126","H121"
"S127","H117"
"S128","H118"
"S129","H122"
"S129","H123"
"S130","H119"
"S131","H104"
"S131","H120"
"S132","H105"
"S132","H121"
"S133","H124"
"S134","H125"
