"symbiont","host"
"S4","H53"
"S11","H123"
"S14","H54"
"S22","H55"
"S24","H72"
"S24","H73"
"S27","H24"
"S28","H72"
"S29","H72"
"S29","H73"
"S30","H72"
"S30","H73"
"S32","H42"
"S34","H130"
"S39","H2"
"S40","H37"
"S45","H26"
"S49","H32"
"S49","H52"
"S50","H53"
"S51","H53"
"S52","H51"
"S53","H51"
"S54","H58"
"S55","H59"
"S56","H86"
"S58","H61"
"S59","H98"
"S62","H65"
"S63","H92"
"S64","H68"
"S65","H69"
"S66","H63"
"S68","H93"
"S68","H94"
"S70","H74"
"S72","H77"
"S73","H78"
"S74","H81"
"S75","H82"
"S76","H125"
"S77","H51"
"S78","H51"
"S79","H46"
"S80","H46"
"S81","H88"
"S82","H89"
"S83","H91"
"S84","H92"
"S85","H119"
"S85","H120"
"S86","H95"
"S87","H96"
"S88","H54"
"S89","H54"
"S90","H97"
"S91","H98"
"S92","H100"
"S93","H101"
"S94","H105"
"S95","H106"
"S96","H102"
"S96","H107"
"S97","H108"
"S98","H109"
"S99","H110"
"S100","H72"
"S101","H72"
"S102","H90"
"S103","H90"
"S105","H112"
"S106","H113"
"S107","H30"
"S107","H114"
"S108","H115"
"S109","H116"
"S110","H30"
"S110","H113"
"S111","H30"
"S111","H113"
"S112","H117"
"S113","H30"
"S113","H114"
"S114","H30"
"S114","H114"
"S115","H122"
"S116","H123"
"S117","H124"
"S118","H125"
"S119","H133"
"S119","H134"
"S120","H126"
"S121","H127"
"S122","H127"
"S123","H127"
"S124","H63"
"S125","H63"
"S126","H99"
"S127","H99"
"S128","H39"
"S129","H118"
"S130","H118"
"S131","H39"
"S132","H39"
"S133","H121"
"S134","H121"
"S135","H71"
"S136","H71"
