"symbiont","host"
"S32","H30"
"S35","H33"
"S37","H48"
"S39","H49"
"S41","H32"
"S44","H62"
"S44","H63"
"S46","H44"
"S47","H45"
"S48","H54"
"S48","H55"
"S49","H47"
"S50","H34"
"S50","H84"
"S51","H48"
"S52","H49"
"S53","H50"
"S54","H51"
"S55","H56"
"S57","H58"
"S59","H60"
"S61","H65"
"S62","H67"
"S63","H46"
"S64","H46"
"S65","H64"
"S67","H69"
"S68","H90"
"S69","H27"
"S70","H27"
"S71","H32"
"S72","H32"
"S73","H32"
"S74","H32"
"S76","H71"
"S77","H83"
"S78","H84"
"S83","H82"
"S84","H61"
"S85","H61"
"S86","H83"
"S87","H84"
"S88","H85"
"S89","H88"
"S90","H89"
"S91","H27"
"S92","H43"
"S93","H43"
"S94","H66"
"S95","H66"
"S96","H54"
"S96","H55"
"S97","H54"
"S97","H55"
"S98","H90"
"S99","H91"
"S100","H27"
"S101","H27"
