"symbiont","host"
"S14","H19"
"S17","H21"
"S18","H19"
"S21","H23"
"S22","H28"
"S22","H29"
"S23","H22"
"S25","H14"
"S26","H21"
"S26","H49"
"S29","H31"
"S30","H32"
"S31","H35"
"S32","H37"
"S33","H54"
"S33","H55"
"S34","H38"
"S34","H41"
"S36","H43"
"S37","H34"
"S38","H34"
"S39","H44"
"S41","H36"
"S42","H19"
"S43","H19"
"S44","H14"
"S45","H14"
"S46","H46"
"S47","H47"
"S48","H59"
"S48","H64"
"S48","H65"
"S49","H17"
"S50","H17"
"S51","H74"
"S52","H75"
"S53","H28"
"S53","H29"
"S54","H28"
"S54","H29"
"S54","H67"
"S55","H50"
"S57","H33"
"S59","H52"
"S60","H53"
"S61","H58"
"S62","H60"
"S63","H61"
"S64","H62"
"S66","H28"
"S67","H67"
"S68","H68"
"S69","H69"
"S70","H36"
"S71","H36"
"S72","H72"
"S73","H73"
"S74","H74"
"S75","H75"
