"symbiont","host"
"S16","H23"
"S18","H22"
"S20","H30"
"S22","H21"
"S23","H26"
"S25","H51"
"S26","H29"
"S27","H68"
"S27","H69"
"S28","H30"
"S30","H32"
"S31","H33"
"S32","H36"
"S32","H40"
"S33","H21"
"S36","H43"
"S37","H21"
"S38","H21"
"S39","H44"
"S40","H13"
"S40","H45"
"S41","H47"
"S42","H48"
"S43","H24"
"S44","H24"
"S45","H49"
"S46","H50"
"S47","H51"
"S48","H52"
"S49","H53"
"S50","H54"
"S51","H55"
"S53","H40"
"S53","H58"
"S54","H72"
"S54","H73"
"S55","H62"
"S56","H59"
"S56","H60"
"S57","H59"
"S57","H60"
"S58","H64"
"S59","H65"
"S60","H66"
"S61","H67"
"S62","H63"
"S63","H63"
"S64","H61"
"S65","H61"
"S66","H70"
"S67","H71"
