"symbiont","host"
"S9","H13"
"S11","H14"
"S12","H27"
"S12","H53"
"S15","H36"
"S18","H8"
"S21","H55"
"S22","H25"
"S23","H57"
"S24","H60"
"S24","H61"
"S25","H55"
"S26","H54"
"S27","H30"
"S28","H31"
"S31","H34"
"S32","H35"
"S33","H40"
"S36","H38"
"S37","H39"
"S38","H50"
"S39","H42"
"S39","H49"
"S40","H43"
"S42","H45"
"S43","H51"
"S43","H66"
"S45","H46"
"S46","H24"
"S46","H47"
"S47","H8"
"S48","H8"
"S49","H50"
"S50","H21"
"S51","H21"
"S52","H27"
"S52","H52"
"S53","H53"
"S54","H54"
"S55","H55"
"S56","H56"
"S57","H57"
"S58","H58"
"S59","H59"
"S60","H46"
"S61","H46"
"S62","H64"
"S64","H66"
"S65","H51"
"S65","H67"
