"symbiont","host"
"S9","H13"
"S14","H28"
"S17","H14"
"S19","H16"
"S28","H25"
"S30","H27"
"S31","H13"
"S33","H28"
"S34","H56"
"S39","H33"
"S42","H3"
"S43","H41"
"S43","H42"
"S43","H43"
"S44","H42"
"S44","H43"
"S45","H13"
"S46","H13"
"S48","H40"
"S49","H55"
"S51","H38"
"S52","H38"
"S53","H47"
"S54","H48"
"S55","H49"
"S56","H3"
"S57","H70"
"S57","H71"
"S58","H51"
"S60","H54"
"S61","H20"
"S62","H59"
"S62","H60"
"S63","H57"
"S64","H58"
"S65","H61"
"S66","H62"
"S67","H19"
"S67","H63"
"S69","H66"
"S70","H3"
"S71","H3"
"S74","H69"
"S75","H72"
"S76","H73"
"S77","H8"
"S78","H8"
"S79","H8"
