"symbiont","host"
"S14","H39"
"S16","H25"
"S17","H31"
"S18","H44"
"S19","H39"
"S20","H13"
"S23","H16"
"S24","H12"
"S24","H17"
"S25","H25"
"S26","H44"
"S28","H20"
"S30","H21"
"S32","H24"
"S33","H25"
"S37","H33"
"S38","H34"
"S39","H44"
"S40","H36"
"S41","H17"
"S42","H17"
"S43","H35"
"S43","H37"
"S44","H49"
"S45","H48"
"S46","H38"
"S47","H39"
"S49","H41"
"S49","H53"
"S49","H54"
"S50","H42"
"S51","H43"
"S52","H22"
"S53","H44"
"S54","H45"
"S55","H46"
"S56","H50"
"S57","H51"
"S58","H47"
"S58","H52"
"S59","H22"
"S60","H22"
"S61","H55"
"S62","H56"
