"symbiont","host"
"S17","H16"
"S21","H13"
"S23","H13"
"S25","H74"
"S25","H75"
"S32","H20"
"S32","H31"
"S34","H67"
"S35","H33"
"S36","H64"
"S38","H37"
"S41","H22"
"S42","H13"
"S43","H13"
"S45","H41"
"S47","H51"
"S48","H8"
"S49","H8"
"S51","H69"
"S52","H49"
"S52","H110"
"S54","H51"
"S55","H52"
"S56","H53"
"S57","H55"
"S58","H68"
"S59","H65"
"S60","H87"
"S61","H60"
"S63","H58"
"S64","H59"
"S65","H62"
"S66","H63"
"S67","H22"
"S67","H47"
"S68","H22"
"S68","H47"
"S69","H64"
"S70","H65"
"S74","H98"
"S74","H99"
"S75","H69"
"S76","H37"
"S77","H71"
"S79","H102"
"S80","H72"
"S82","H86"
"S83","H77"
"S84","H78"
"S85","H80"
"S86","H81"
"S87","H76"
"S87","H82"
"S88","H83"
"S90","H105"
"S91","H111"
"S91","H112"
"S92","H89"
"S93","H90"
"S94","H91"
"S95","H92"
"S96","H93"
"S97","H97"
"S98","H100"
"S99","H101"
"S100","H96"
"S100","H102"
"S101","H103"
"S102","H104"
"S103","H105"
"S104","H106"
"S105","H56"
"S106","H8"
"S106","H56"
"S107","H107"
"S108","H108"
"S109","H109"
"S110","H49"
"S110","H110"
"S111","H34"
"S112","H34"
