"symbiont","host"
"S6","H59"
"S6","H63"
"S8","H13"
"S9","H14"
"S10","H25"
"S18","H18"
"S19","H14"
"S24","H36"
"S25","H41"
"S26","H28"
"S29","H33"
"S31","H25"
"S31","H50"
"S33","H25"
"S33","H50"
"S34","H33"
"S39","H38"
"S40","H58"
"S42","H40"
"S46","H48"
"S46","H49"
"S47","H25"
"S47","H50"
"S48","H51"
"S49","H31"
"S50","H31"
"S51","H52"
"S52","H53"
"S54","H57"
"S55","H58"
"S56","H59"
"S57","H62"
"S58","H63"
"S59","H64"
"S60","H65"
"S61","H66"
"S62","H67"
"S63","H70"
"S64","H68"
"S65","H69"
"S66","H70"
