"symbiont","host"
"S12","H86"
"S14","H32"
"S16","H17"
"S17","H9"
"S17","H41"
"S18","H9"
"S22","H37"
"S25","H70"
"S25","H71"
"S29","H79"
"S30","H39"
"S31","H20"
"S33","H35"
"S36","H63"
"S36","H76"
"S37","H38"
"S39","H40"
"S40","H41"
"S41","H18"
"S42","H18"
"S43","H44"
"S45","H46"
"S46","H9"
"S46","H49"
"S48","H84"
"S49","H51"
"S50","H48"
"S50","H52"
"S51","H53"
"S52","H7"
"S52","H72"
"S52","H73"
"S53","H20"
"S53","H54"
"S54","H55"
"S55","H56"
"S56","H85"
"S57","H85"
"S58","H59"
"S59","H61"
"S60","H62"
"S61","H63"
"S62","H64"
"S63","H35"
"S63","H65"
"S64","H86"
"S65","H66"
"S66","H67"
"S67","H74"
"S68","H75"
"S69","H76"
"S70","H77"
"S71","H78"
"S72","H79"
"S73","H80"
"S74","H81"
"S75","H82"
"S76","H83"
"S77","H20"
"S77","H35"
"S77","H86"
"S78","H87"
"S79","H7"
"S79","H63"
"S80","H7"
"S80","H63"
"S81","H58"
"S81","H60"
"S82","H88"
"S83","H89"
"S84","H58"
"S84","H60"
"S85","H58"
"S85","H60"
"S86","H90"
"S87","H91"
"S88","H7"
"S88","H64"
"S89","H7"
"S89","H64"
