"symbiont","host"
"S42","H38"
"S43","H38"
"S44","H18"
"S46","H62"
"S47","H71"
"S47","H72"
"S48","H49"
"S51","H60"
"S52","H60"
"S53","H52"
"S56","H58"
"S57","H38"
"S57","H86"
"S57","H87"
"S58","H72"
"S59","H84"
"S59","H85"
"S61","H66"
"S62","H69"
"S63","H70"
"S64","H73"
"S65","H74"
"S66","H75"
"S67","H76"
"S68","H82"
"S68","H83"
"S69","H77"
"S70","H78"
"S71","H79"
"S72","H18"
"S73","H18"
"S74","H52"
"S75","H55"
"S76","H55"
"S77","H80"
"S78","H81"
"S79","H56"
"S80","H52"
"S81","H52"
"S82","H56"
"S83","H56"
