"symbiont","host"
"S28","H27"
"S33","H33"
"S34","H33"
"S37","H27"
"S39","H74"
"S41","H36"
"S42","H27"
"S43","H27"
"S46","H37"
"S48","H39"
"S49","H40"
"S50","H41"
"S55","H82"
"S56","H50"
"S58","H47"
"S58","H48"
"S61","H53"
"S61","H96"
"S62","H55"
"S64","H57"
"S66","H60"
"S67","H53"
"S67","H95"
"S68","H95"
"S69","H61"
"S70","H64"
"S71","H62"
"S71","H66"
"S72","H67"
"S74","H74"
"S74","H90"
"S75","H74"
"S75","H90"
"S76","H69"
"S77","H104"
"S78","H70"
"S79","H71"
"S80","H72"
"S81","H63"
"S81","H73"
"S82","H75"
"S83","H101"
"S84","H78"
"S85","H79"
"S86","H49"
"S87","H49"
"S88","H95"
"S89","H84"
"S90","H85"
"S91","H65"
"S92","H65"
"S93","H86"
"S94","H87"
"S95","H88"
"S97","H91"
"S97","H92"
"S98","H74"
"S98","H90"
"S99","H43"
"S99","H76"
"S99","H77"
"S100","H43"
"S100","H76"
"S100","H77"
"S101","H95"
"S102","H96"
"S103","H97"
"S104","H98"
"S105","H99"
"S106","H100"
"S107","H101"
"S108","H102"
