"symbiont","host"
"S5","H11"
"S7","H11"
"S7","H12"
"S9","H5"
"S14","H12"
"S18","H13"
"S19","H42"
"S21","H4"
"S24","H11"
"S24","H12"
"S28","H41"
"S38","H29"
"S40","H31"
"S44","H36"
"S45","H37"
"S46","H38"
"S49","H39"
"S51","H41"
"S52","H42"
"S53","H43"
"S54","H45"
"S55","H45"
"S56","H62"
"S58","H48"
"S58","H65"
"S59","H44"
"S59","H54"
"S60","H49"
"S61","H50"
"S62","H52"
"S63","H45"
"S63","H53"
"S64","H54"
"S66","H57"
"S68","H59"
"S69","H60"
"S71","H75"
"S71","H76"
"S72","H62"
"S73","H61"
"S74","H61"
"S75","H63"
"S76","H66"
"S77","H33"
"S77","H67"
"S78","H68"
"S79","H26"
"S79","H69"
"S81","H18"
"S82","H18"
"S83","H71"
"S84","H72"
"S85","H73"
"S86","H27"
"S86","H74"
"S87","H15"
"S88","H15"
"S89","H56"
"S90","H56"
"S91","H77"
"S92","H78"
