"symbiont","host"
"S6","H4"
"S20","H15"
"S28","H28"
"S32","H91"
"S33","H31"
"S34","H21"
"S37","H22"
"S38","H56"
"S38","H57"
"S39","H41"
"S39","H42"
"S40","H37"
"S41","H38"
"S42","H46"
"S44","H40"
"S45","H79"
"S45","H80"
"S46","H79"
"S46","H80"
"S47","H64"
"S49","H76"
"S50","H44"
"S52","H43"
"S53","H43"
"S54","H46"
"S55","H47"
"S58","H54"
"S59","H60"
"S60","H87"
"S61","H61"
"S62","H55"
"S62","H96"
"S64","H93"
"S65","H51"
"S66","H51"
"S67","H65"
"S68","H66"
"S69","H67"
"S73","H84"
"S74","H70"
"S74","H71"
"S75","H69"
"S76","H72"
"S77","H73"
"S78","H91"
"S78","H94"
"S78","H95"
"S79","H75"
"S80","H76"
"S81","H77"
"S82","H74"
"S83","H56"
"S84","H56"
"S85","H99"
"S86","H98"
"S86","H99"
"S87","H78"
"S88","H78"
"S89","H81"
"S90","H82"
"S91","H83"
"S92","H84"
"S93","H85"
"S94","H86"
"S95","H87"
"S96","H88"
"S97","H100"
"S97","H101"
"S98","H91"
"S98","H94"
"S98","H95"
"S99","H50"
"S100","H50"
"S101","H74"
"S102","H74"
"S103","H91"
"S103","H94"
"S103","H95"
"S104","H91"
"S104","H94"
"S104","H95"
"S105","H21"
"S106","H21"
"S107","H54"
"S108","H54"
