"symbiont","host"
"S11","H7"
"S15","H12"
"S17","H35"
"S19","H7"
"S20","H7"
"S21","H19"
"S22","H26"
"S22","H27"
"S24","H22"
"S25","H17"
"S26","H17"
"S27","H44"
"S27","H45"
"S27","H46"
"S28","H23"
"S29","H24"
"S30","H25"
"S32","H30"
"S33","H31"
"S34","H32"
"S35","H25"
"S36","H25"
"S37","H33"
"S39","H35"
"S40","H36"
"S41","H37"
"S42","H38"
"S43","H43"
"S43","H47"
"S44","H39"
"S45","H20"
"S46","H20"
"S47","H40"
"S48","H41"
"S49","H42"
"S50","H18"
"S51","H18"
"S52","H18"
"S53","H44"
"S53","H45"
"S54","H44"
"S54","H45"
