"symbiont","host"
"S16","H14"
"S17","H28"
"S20","H34"
"S22","H42"
"S22","H43"
"S23","H28"
"S24","H31"
"S24","H53"
"S26","H33"
"S29","H40"
"S30","H54"
"S31","H54"
"S32","H52"
"S32","H53"
"S33","H45"
"S34","H46"
"S35","H47"
"S36","H48"
"S37","H49"
"S38","H50"
"S39","H51"
"S40","H55"
"S41","H54"
"S42","H55"
"S43","H57"
"S44","H23"
"S45","H58"
"S46","H59"
"S47","H23"
"S48","H23"
"S49","H29"
"S50","H29"
"S51","H29"
"S52","H56"
"S53","H56"
"S54","H41"
"S54","H62"
"S55","H32"
"S55","H63"
"S56","H36"
"S56","H64"
"S57","H65"
