"symbiont","host"
"S6","H4"
"S18","H59"
"S23","H16"
"S28","H16"
"S32","H56"
"S37","H60"
"S38","H59"
"S39","H64"
"S40","H28"
"S46","H48"
"S47","H32"
"S48","H27"
"S49","H34"
"S49","H72"
"S49","H73"
"S50","H36"
"S51","H27"
"S53","H33"
"S55","H37"
"S56","H42"
"S58","H41"
"S59","H64"
"S63","H43"
"S64","H45"
"S66","H35"
"S66","H46"
"S66","H50"
"S68","H38"
"S68","H45"
"S68","H50"
"S68","H75"
"S69","H55"
"S70","H68"
"S71","H3"
"S72","H56"
"S73","H57"
"S76","H60"
"S77","H76"
"S78","H61"
"S79","H62"
"S80","H63"
"S81","H64"
"S82","H79"
"S83","H61"
"S83","H65"
"S84","H38"
"S84","H50"
"S84","H66"
"S85","H46"
"S85","H53"
"S85","H67"
"S86","H68"
"S87","H69"
"S88","H70"
"S89","H71"
"S90","H74"
"S91","H75"
"S92","H76"
"S93","H77"
