"symbiont","host"
"S26","H24"
"S28","H31"
"S30","H37"
"S32","H76"
"S32","H87"
"S34","H28"
"S35","H77"
"S35","H86"
"S38","H39"
"S41","H44"
"S42","H45"
"S43","H46"
"S44","H47"
"S45","H28"
"S46","H28"
"S47","H48"
"S48","H50"
"S49","H73"
"S52","H53"
"S53","H56"
"S54","H43"
"S55","H43"
"S56","H55"
"S58","H59"
"S59","H64"
"S60","H54"
"S61","H54"
"S62","H60"
"S63","H61"
"S64","H69"
"S65","H62"
"S66","H63"
"S67","H64"
"S68","H65"
"S70","H28"
"S71","H66"
"S72","H67"
"S73","H70"
"S73","H77"
"S74","H71"
"S75","H49"
"S76","H49"
"S78","H73"
"S79","H74"
"S80","H75"
"S81","H76"
"S82","H77"
"S82","H86"
"S83","H78"
"S84","H79"
"S85","H80"
"S86","H82"
"S87","H81"
"S87","H84"
"S88","H85"
"S89","H53"
"S90","H53"
