"symbiont","host"
"S9","H18"
"S10","H44"
"S11","H26"
"S14","H13"
"S16","H36"
"S21","H21"
"S21","H22"
"S23","H26"
"S24","H21"
"S24","H23"
"S26","H24"
"S27","H14"
"S28","H44"
"S29","H30"
"S30","H29"
"S34","H56"
"S34","H57"
"S36","H74"
"S37","H38"
"S38","H41"
"S39","H39"
"S40","H40"
"S41","H41"
"S42","H46"
"S43","H42"
"S44","H43"
"S45","H44"
"S46","H18"
"S46","H45"
"S47","H26"
"S49","H58"
"S49","H59"
"S50","H49"
"S51","H51"
"S52","H52"
"S52","H58"
"S53","H53"
"S55","H22"
"S57","H73"
"S58","H60"
"S59","H64"
"S60","H26"
"S61","H26"
"S62","H55"
"S62","H62"
"S63","H55"
"S63","H62"
"S64","H65"
"S65","H67"
"S66","H68"
"S67","H68"
"S68","H63"
"S69","H63"
"S70","H18"
"S70","H66"
"S70","H71"
"S71","H72"
"S72","H73"
"S73","H74"
