"symbiont","host"
"S33","H149"
"S33","H150"
"S39","H70"
"S42","H40"
"S45","H45"
"S46","H135"
"S49","H123"
"S50","H69"
"S53","H53"
"S57","H31"
"S58","H31"
"S59","H141"
"S59","H142"
"S63","H31"
"S64","H70"
"S65","H72"
"S66","H73"
"S69","H44"
"S70","H44"
"S71","H124"
"S73","H47"
"S74","H78"
"S75","H141"
"S76","H81"
"S77","H148"
"S80","H47"
"S82","H50"
"S84","H65"
"S84","H97"
"S85","H89"
"S86","H91"
"S88","H123"
"S89","H120"
"S90","H95"
"S90","H96"
"S91","H95"
"S92","H140"
"S94","H31"
"S95","H97"
"S98","H85"
"S99","H85"
"S100","H102"
"S101","H136"
"S104","H127"
"S105","H109"
"S107","H110"
"S108","H111"
"S111","H112"
"S113","H115"
"S114","H114"
"S115","H114"
"S116","H120"
"S117","H116"
"S121","H147"
"S122","H120"
"S123","H46"
"S124","H46"
"S125","H46"
"S126","H136"
"S127","H121"
"S128","H123"
"S130","H103"
"S130","H122"
"S132","H50"
"S133","H125"
"S135","H140"
"S136","H131"
"S137","H88"
"S137","H132"
"S138","H160"
"S138","H161"
"S139","H87"
"S139","H133"
"S140","H136"
"S141","H148"
"S142","H135"
"S143","H6"
"S144","H139"
"S146","H47"
"S146","H94"
"S147","H47"
"S147","H94"
"S148","H147"
"S149","H148"
"S150","H151"
"S151","H134"
"S152","H134"
"S153","H69"
"S154","H69"
"S155","H152"
"S156","H131"
"S156","H153"
"S157","H154"
"S158","H108"
"S158","H155"
"S159","H156"
"S160","H74"
"S160","H157"
"S161","H123"
"S162","H123"
"S163","H158"
"S164","H159"
"S165","H124"
"S166","H124"
