"symbiont","host"
"S26","H80"
"S32","H27"
"S42","H48"
"S42","H49"
"S44","H40"
"S47","H44"
"S49","H46"
"S50","H93"
"S51","H92"
"S53","H23"
"S54","H23"
"S55","H39"
"S56","H39"
"S57","H47"
"S58","H47"
"S59","H90"
"S60","H53"
"S62","H58"
"S63","H59"
"S64","H60"
"S65","H61"
"S66","H62"
"S68","H64"
"S71","H69"
"S72","H78"
"S72","H79"
"S73","H72"
"S74","H73"
"S75","H74"
"S76","H75"
"S78","H76"
"S79","H77"
"S80","H80"
"S81","H81"
"S82","H82"
"S83","H84"
"S84","H85"
"S85","H87"
"S86","H86"
"S87","H86"
"S88","H90"
"S89","H91"
"S90","H12"
"S91","H12"
"S92","H100"
"S93","H94"
"S94","H96"
"S95","H97"
"S96","H83"
"S97","H83"
"S98","H98"
"S99","H99"
"S100","H100"
"S101","H101"
"S102","H102"
"S103","H103"
"S104","H95"
"S104","H104"
"S105","H105"
