"symbiont","host"
"S1","H1"
"S1","H28"
"S2","H1"
"S10","H1"
"S11","H1"
"S11","H28"
"S13","H54"
"S13","H55"
"S17","H32"
"S18","H32"
"S19","H55"
"S19","H63"
"S20","H23"
"S20","H24"
"S21","H28"
"S22","H21"
"S22","H22"
"S25","H40"
"S25","H41"
"S26","H41"
"S27","H1"
"S27","H28"
"S28","H25"
"S29","H26"
"S30","H27"
"S32","H59"
"S33","H32"
"S34","H33"
"S35","H1"
"S36","H1"
"S38","H35"
"S39","H36"
"S40","H38"
"S42","H42"
"S44","H44"
"S45","H45"
"S47","H62"
"S48","H47"
"S49","H50"
"S50","H37"
"S50","H51"
"S51","H58"
"S52","H52"
"S53","H53"
"S54","H56"
"S55","H55"
"S55","H65"
"S55","H66"
"S56","H57"
"S57","H58"
"S58","H31"
"S58","H59"
"S59","H60"
"S60","H1"
"S61","H1"
