"symbiont","host"
"S16","H53"
"S17","H86"
"S17","H87"
"S23","H45"
"S24","H20"
"S27","H28"
"S29","H61"
"S35","H37"
"S36","H23"
"S42","H45"
"S45","H46"
"S46","H61"
"S48","H94"
"S48","H95"
"S49","H94"
"S50","H48"
"S51","H49"
"S53","H51"
"S55","H32"
"S56","H32"
"S59","H80"
"S59","H81"
"S60","H54"
"S62","H57"
"S63","H58"
"S65","H60"
"S66","H62"
"S67","H65"
"S68","H66"
"S69","H67"
"S70","H91"
"S71","H68"
"S72","H71"
"S73","H70"
"S74","H72"
"S75","H74"
"S76","H75"
"S77","H76"
"S78","H77"
"S79","H78"
"S81","H64"
"S82","H64"
"S83","H82"
"S84","H69"
"S85","H73"
"S86","H73"
"S88","H85"
"S89","H88"
"S90","H70"
"S91","H70"
"S92","H90"
"S93","H91"
"S94","H89"
"S95","H89"
"S96","H61"
"S97","H61"
"S98","H92"
"S99","H93"
