"symbiont","host"
"S25","H21"
"S31","H46"
"S31","H53"
"S37","H34"
"S38","H45"
"S39","H45"
"S47","H38"
"S48","H39"
"S49","H42"
"S51","H39"
"S52","H56"
"S53","H56"
"S55","H45"
"S57","H45"
"S59","H51"
"S62","H28"
"S63","H58"
"S65","H38"
"S69","H63"
"S70","H65"
"S71","H66"
"S72","H67"
"S73","H68"
"S73","H69"
"S74","H44"
"S75","H44"
"S76","H70"
"S77","H71"
"S78","H72"
"S79","H73"
"S80","H75"
"S81","H76"
"S82","H77"
"S83","H78"
"S84","H64"
"S85","H64"
"S86","H38"
"S87","H38"
"S88","H79"
"S89","H80"
"S90","H39"
"S90","H54"
"S91","H39"
"S91","H54"
"S92","H37"
"S92","H83"
"S93","H84"
"S94","H74"
"S95","H74"
"S96","H85"
"S97","H86"
