"symbiont","host"
"S19","H16"
"S22","H34"
"S24","H19"
"S25","H18"
"S26","H24"
"S27","H10"
"S27","H40"
"S27","H41"
"S29","H24"
"S30","H25"
"S32","H29"
"S33","H18"
"S34","H18"
"S35","H32"
"S36","H33"
"S37","H40"
"S37","H41"
"S39","H43"
"S40","H44"
"S42","H46"
"S43","H31"
"S44","H31"
"S45","H55"
"S45","H56"
"S48","H37"
"S49","H37"
"S50","H30"
"S51","H30"
"S53","H50"
"S55","H10"
"S55","H52"
"S57","H54"
"S58","H57"
"S59","H58"
"S60","H61"
"S61","H62"
"S62","H34"
"S63","H34"
"S64","H34"
"S65","H38"
"S65","H42"
"S66","H38"
"S66","H42"
"S67","H63"
"S67","H64"
"S68","H65"
"S69","H66"
"S70","H67"
"S71","H34"
"S72","H34"
"S73","H68"
"S74","H69"
