"symbiont","host"
"S5","H37"
"S14","H27"
"S18","H15"
"S21","H37"
"S22","H24"
"S23","H25"
"S25","H23"
"S26","H23"
"S31","H29"
"S33","H24"
"S35","H34"
"S37","H36"
"S38","H37"
"S40","H41"
"S41","H45"
"S42","H61"
"S42","H62"
"S44","H45"
"S45","H41"
"S46","H41"
"S47","H48"
"S47","H49"
"S48","H47"
"S48","H50"
"S49","H51"
"S50","H42"
"S50","H44"
"S51","H42"
"S51","H44"
"S52","H31"
"S52","H52"
"S53","H53"
"S54","H55"
"S55","H56"
"S56","H43"
"S58","H34"
"S58","H57"
"S61","H20"
"S61","H38"
"S62","H24"
"S63","H24"
"S64","H59"
"S65","H60"
