"symbiont","host"
"S14","H25"
"S20","H9"
"S22","H24"
"S22","H48"
"S26","H51"
"S28","H55"
"S29","H27"
"S31","H51"
"S32","H14"
"S33","H14"
"S34","H28"
"S36","H31"
"S38","H9"
"S39","H33"
"S40","H54"
"S41","H29"
"S42","H29"
"S43","H37"
"S44","H38"
"S45","H23"
"S46","H23"
"S47","H36"
"S48","H33"
"S49","H33"
"S50","H49"
"S51","H39"
"S52","H39"
"S53","H43"
"S53","H44"
"S54","H42"
"S55","H24"
"S55","H48"
"S56","H45"
"S57","H46"
"S58","H49"
"S59","H47"
"S60","H24"
"S60","H48"
"S62","H50"
"S63","H51"
"S64","H52"
"S65","H36"
"S66","H36"
