"symbiont","host"
"S10","H10"
"S19","H37"
"S23","H41"
"S27","H22"
"S30","H26"
"S32","H27"
"S36","H21"
"S39","H32"
"S40","H32"
"S42","H83"
"S42","H111"
"S44","H38"
"S47","H41"
"S48","H46"
"S49","H47"
"S52","H94"
"S53","H53"
"S56","H55"
"S57","H56"
"S58","H48"
"S58","H57"
"S60","H59"
"S61","H60"
"S62","H25"
"S62","H87"
"S63","H63"
"S64","H50"
"S65","H21"
"S65","H65"
"S66","H83"
"S66","H110"
"S67","H66"
"S68","H67"
"S69","H71"
"S73","H69"
"S74","H74"
"S75","H75"
"S76","H77"
"S77","H80"
"S79","H106"
"S80","H3"
"S80","H82"
"S81","H84"
"S82","H99"
"S83","H76"
"S85","H86"
"S85","H90"
"S86","H76"
"S87","H76"
"S88","H91"
"S89","H52"
"S89","H92"
"S90","H93"
"S91","H94"
"S92","H97"
"S93","H98"
"S94","H25"
"S94","H99"
"S95","H100"
"S96","H101"
"S97","H102"
"S98","H103"
"S99","H104"
"S100","H107"
"S101","H108"
"S102","H109"
"S103","H21"
"S103","H110"
"S104","H83"
"S104","H111"
"S105","H112"
"S106","H113"
