"symbiont","host"
"S18","H60"
"S32","H99"
"S33","H32"
"S40","H83"
"S46","H48"
"S49","H53"
"S50","H83"
"S51","H44"
"S52","H44"
"S54","H55"
"S55","H57"
"S57","H59"
"S60","H64"
"S61","H67"
"S64","H131"
"S66","H77"
"S69","H86"
"S71","H79"
"S71","H87"
"S72","H47"
"S76","H41"
"S76","H122"
"S77","H109"
"S77","H110"
"S78","H83"
"S79","H84"
"S81","H90"
"S82","H50"
"S85","H92"
"S86","H92"
"S87","H99"
"S88","H133"
"S90","H26"
"S91","H26"
"S93","H101"
"S94","H94"
"S95","H104"
"S96","H99"
"S97","H91"
"S98","H91"
"S101","H111"
"S102","H140"
"S103","H112"
"S104","H45"
"S105","H113"
"S107","H73"
"S108","H51"
"S108","H118"
"S109","H119"
"S110","H41"
"S110","H122"
"S111","H94"
"S112","H94"
"S113","H124"
"S114","H114"
"S114","H125"
"S115","H89"
"S115","H127"
"S116","H45"
"S117","H45"
"S118","H128"
"S119","H129"
"S120","H77"
"S121","H77"
"S122","H126"
"S123","H126"
"S124","H126"
"S125","H123"
"S126","H123"
"S127","H76"
"S127","H137"
"S128","H38"
"S129","H38"
"S131","H99"
"S132","H99"
"S133","H76"
"S133","H137"
"S134","H138"
"S135","H94"
"S136","H94"
"S137","H143"
"S138","H144"
"S139","H127"
"S140","H127"
"S141","H145"
"S142","H146"
"S143","H82"
"S144","H82"
