"symbiont","host"
"S5","H6"
"S14","H17"
"S20","H45"
"S21","H15"
"S22","H16"
"S23","H17"
"S29","H27"
"S31","H66"
"S32","H32"
"S33","H58"
"S33","H60"
"S34","H34"
"S34","H38"
"S35","H29"
"S36","H29"
"S37","H34"
"S38","H37"
"S41","H41"
"S42","H42"
"S43","H28"
"S44","H28"
"S45","H43"
"S46","H44"
"S47","H47"
"S48","H65"
"S51","H52"
"S52","H53"
"S53","H54"
"S54","H55"
"S56","H62"
"S58","H64"
"S59","H65"
"S60","H68"
"S61","H69"
"S62","H56"
"S62","H57"
"S63","H56"
"S63","H57"
"S64","H70"
"S65","H71"
"S66","H72"
"S67","H73"
"S68","H33"
"S68","H39"
"S69","H33"
"S69","H39"
