"symbiont","host"
"S18","H16"
"S20","H18"
"S21","H28"
"S22","H71"
"S23","H49"
"S24","H21"
"S27","H79"
"S27","H80"
"S29","H4"
"S31","H23"
"S34","H39"
"S34","H40"
"S36","H27"
"S37","H57"
"S38","H30"
"S39","H26"
"S41","H58"
"S42","H32"
"S43","H33"
"S44","H44"
"S44","H45"
"S47","H36"
"S48","H41"
"S49","H42"
"S50","H43"
"S52","H49"
"S53","H50"
"S56","H29"
"S57","H29"
"S58","H26"
"S59","H26"
"S60","H53"
"S61","H54"
"S62","H57"
"S63","H55"
"S64","H56"
"S65","H57"
"S66","H58"
"S67","H61"
"S68","H62"
"S71","H65"
"S73","H68"
"S74","H70"
"S75","H71"
"S76","H72"
"S77","H69"
"S78","H69"
"S79","H73"
"S80","H74"
"S81","H75"
"S82","H76"
"S83","H60"
"S84","H60"
"S85","H77"
