"symbiont","host"
"S9","H84"
"S15","H75"
"S32","H29"
"S33","H53"
"S34","H87"
"S34","H101"
"S34","H102"
"S36","H11"
"S38","H31"
"S40","H50"
"S41","H33"
"S45","H44"
"S45","H45"
"S50","H50"
"S51","H42"
"S52","H42"
"S54","H51"
"S55","H51"
"S56","H51"
"S57","H53"
"S60","H59"
"S61","H11"
"S65","H64"
"S66","H61"
"S66","H65"
"S67","H11"
"S68","H11"
"S70","H68"
"S71","H69"
"S73","H58"
"S74","H71"
"S76","H11"
"S77","H11"
"S78","H11"
"S81","H77"
"S82","H107"
"S82","H108"
"S84","H58"
"S85","H58"
"S86","H81"
"S87","H70"
"S87","H82"
"S88","H28"
"S89","H28"
"S90","H83"
"S91","H85"
"S92","H84"
"S93","H100"
"S94","H85"
"S95","H88"
"S96","H89"
"S97","H92"
"S98","H92"
"S99","H93"
"S100","H66"
"S101","H66"
"S102","H94"
"S103","H95"
"S104","H75"
"S105","H75"
"S106","H58"
"S107","H58"
"S108","H103"
"S109","H104"
"S110","H86"
"S111","H86"
"S112","H96"
"S112","H109"
"S113","H110"
