"symbiont","host"
"S21","H136"
"S28","H102"
"S32","H53"
"S33","H53"
"S33","H135"
"S34","H42"
"S34","H56"
"S37","H42"
"S37","H53"
"S37","H133"
"S37","H135"
"S37","H136"
"S38","H40"
"S39","H34"
"S40","H56"
"S42","H45"
"S43","H48"
"S47","H128"
"S48","H56"
"S49","H27"
"S51","H49"
"S53","H58"
"S56","H70"
"S57","H139"
"S57","H140"
"S59","H62"
"S61","H67"
"S64","H42"
"S64","H135"
"S69","H9"
"S70","H76"
"S70","H77"
"S72","H80"
"S74","H83"
"S74","H84"
"S76","H85"
"S77","H87"
"S80","H89"
"S82","H118"
"S82","H142"
"S83","H48"
"S84","H93"
"S85","H94"
"S87","H96"
"S87","H131"
"S88","H97"
"S89","H86"
"S89","H98"
"S90","H63"
"S90","H99"
"S92","H101"
"S93","H108"
"S94","H107"
"S95","H102"
"S96","H71"
"S96","H79"
"S97","H71"
"S97","H79"
"S98","H42"
"S98","H135"
"S98","H136"
"S100","H110"
"S100","H118"
"S100","H142"
"S101","H120"
"S102","H105"
"S103","H105"
"S105","H125"
"S106","H119"
"S107","H120"
"S108","H121"
"S109","H122"
"S110","H125"
"S111","H126"
"S112","H127"
"S113","H128"
"S114","H129"
"S115","H130"
"S116","H131"
"S117","H132"
"S118","H137"
"S119","H138"
"S120","H123"
"S120","H124"
"S121","H123"
"S121","H124"
"S122","H44"
"S123","H44"
"S124","H118"
"S124","H141"
"S125","H110"
"S125","H142"
"S126","H53"
"S126","H135"
"S126","H136"
"S127","H53"
"S127","H135"
"S127","H136"
"S128","H53"
"S129","H53"
