"symbiont","host"
"S23","H25"
"S28","H27"
"S34","H99"
"S37","H33"
"S40","H117"
"S41","H95"
"S43","H91"
"S44","H90"
"S45","H90"
"S47","H40"
"S50","H28"
"S53","H50"
"S54","H53"
"S56","H21"
"S58","H55"
"S59","H56"
"S61","H93"
"S63","H63"
"S64","H104"
"S67","H67"
"S68","H66"
"S69","H66"
"S70","H68"
"S72","H21"
"S73","H41"
"S74","H41"
"S77","H121"
"S80","H106"
"S81","H76"
"S82","H77"
"S83","H78"
"S84","H70"
"S85","H70"
"S86","H34"
"S87","H34"
"S88","H123"
"S88","H124"
"S90","H96"
"S91","H98"
"S92","H82"
"S93","H83"
"S95","H84"
"S96","H85"
"S97","H44"
"S98","H44"
"S99","H88"
"S100","H89"
"S101","H90"
"S102","H91"
"S103","H96"
"S104","H98"
"S105","H99"
"S106","H100"
"S107","H101"
"S108","H102"
"S109","H71"
"S110","H71"
"S111","H97"
"S113","H107"
"S114","H73"
"S114","H108"
"S115","H111"
"S116","H112"
"S117","H113"
"S118","H114"
"S119","H34"
"S120","H34"
"S121","H116"
"S122","H61"
"S123","H61"
"S124","H121"
"S125","H122"
"S126","H125"
"S127","H126"
"S128","H127"
"S129","H115"
"S129","H128"
"S130","H69"
"S131","H69"
