"symbiont","host"
"S13","H67"
"S13","H68"
"S17","H8"
"S22","H11"
"S26","H49"
"S28","H67"
"S28","H68"
"S31","H16"
"S32","H16"
"S34","H29"
"S37","H32"
"S38","H34"
"S40","H37"
"S41","H28"
"S42","H55"
"S42","H57"
"S44","H28"
"S45","H28"
"S47","H22"
"S49","H42"
"S52","H36"
"S53","H36"
"S54","H67"
"S54","H68"
"S55","H67"
"S55","H68"
"S57","H28"
"S59","H44"
"S60","H52"
"S61","H61"
"S61","H62"
"S62","H49"
"S63","H53"
"S64","H54"
"S65","H57"
"S66","H52"
"S67","H52"
"S68","H58"
"S69","H59"
"S70","H60"
"S71","H63"
"S72","H55"
"S72","H56"
"S73","H55"
"S73","H56"
"S74","H64"
"S75","H64"
"S76","H65"
"S77","H66"
