parasite_leaf:,host_leaf
P15,H1
P15,H3
P4058,H50
P4059,H51
P4060,H19
P4060,H50
P4956,H51
P4957,H42
P575,H18
P1966,H32
P1967,H33
P1105,H11
P1105,H19
P373,H13
P373,H15
P1128,H14
P1128,H23
P1129,H23
P5126,H32
P5127,H46
P5028,H33
P5616,H23
P5617,H23
P1571,H12
P1571,H17
P5842,H29
P5843,H54
P1406,H22
P1406,H28
P3802,H48
P3803,H49
P6237,H23
P6236,H35
P5357,H52
P4526,H47
P4527,H47
P3664,H46
P2317,H36
P5088,H30
P5089,H53
P2070,H25
P1725,H20
P1725,H25
P4868,H20
P4868,H24
P6032,H58
P6033,H59
P4475,H16
P4475,H36
P4474,H38
P4604,H54
P4605,H55
P1583,H30
P2612,H5
P2613,H5
P4288,H52
P4289,H53
P1508,H23
P4730,H54
P4731,H55
P4732,H54
P4733,H55
P5056,H46
P5057,H46
P3747,H47
P2525,H38
P2786,H23
P2787,H23
P3956,H18
P3957,H18
P5986,H58
P5987,H59
P2800,H32
P2625,H5
P4572,H33
P4573,H35
P2277,H11
P2277,H18
P5656,H18
P5657,H25
P1716,H22
P1716,H28
P1515,H22
P1515,H28
P4130,H22
P4130,H29
P4131,H43
P4131,H44
P3329,H20
P3329,H25
P2131,H23
P4658,H54
P4659,H55
P5550,H56
P5551,H57
P4904,H38
P4008,H50
P4009,H51
P5524,H56
P5525,H57
P4473,H42
P2925,H41
P3462,H41
P3463,H25
P5470,H56
P5471,H57
P5937,H32
P5936,H5
P5790,H56
P5423,H57
P2851,H41
P491,H12
P491,H17
P490,H4
P490,H10
P6093,H48
P6092,H42
P3325,H42
P4432,H42
P4433,H42
P4092,H50
P4093,H51
P3991,H19
P3991,H51
P3990,H50
P2486,H31
P2486,H39
P3136,H26
P3136,H43
P3137,H42
P4902,H38
P4903,H53
P5016,H38
P5017,H38
P1645,H30
P6256,H50
P6257,H44
P4085,H51
P2992,H32
P1975,H33
P4419,H41
P4418,H38
P6046,H58
P6047,H59
P5012,H54
P4639,H55
P5393,H18
P5392,H30
P5588,H56
P5589,H57
P5365,H55
P2831,H41
P1002,H18
P5928,H23
P5929,H44
P3360,H36
P3668,H46
P3669,H47
P5662,H49
P5663,H44
P3800,H48
P2141,H35
P151,H3
P151,H5
P2616,H22
P2616,H28
P6108,H18
P6109,H56
P1462,H28
P3958,H29
P3959,H35
P5950,H58
P5951,H59
P2764,H23
P2765,H23
P3483,H31
P3483,H39
P3482,H36
P2989,H31
P2989,H38
P6168,H44
P6169,H44
P5020,H46
P4775,H41
P6184,H46
P6185,H46
P3719,H47
P5438,H56
P5439,H57
P2871,H41
P6020,H58
P6021,H59
P4402,H41
P6084,H58
P6085,H59
P5802,H57
P5621,H32
P5436,H56
P3778,H46
P3779,H47
P5710,H18
P5711,H18
P2375,H36
P979,H20
P979,H25
P2268,H29
P2269,H29
P2791,H22
P2791,H28
P2790,H28
P5767,H46
P5766,H55
P5133,H55
P5816,H54
P5817,H54
P3269,H36
P2513,H38
P1700,H14
P1700,H23
P5472,H56
P5473,H57
P2935,H41
P5242,H36
P5243,H36
P5291,H22
P5291,H29
P5290,H36
P4966,H46
P4967,H46
P3683,H47
P3326,H5
P3327,H29
P5264,H48
P5265,H48
P3867,H49
P2229,H35
P4304,H52
P4305,H53
P5418,H56
P5419,H57
