parasite_leaf:,host_leaf
P120,H18
P120,H20
P336,H18
P336,H21
P2922,H81
P2923,H55
P3040,H80
P3041,H60
P1795,H70
P918,H21
P3152,H29
P3153,H73
P1051,H18
P1051,H20
P1796,H19
P1796,H71
P1797,H70
P3064,H81
P3065,H56
P3015,H81
P2793,H54
P2592,H80
P1956,H39
P2590,H80
P2591,H81
P1923,H54
P1777,H70
P83,H7
P83,H14
P355,H26
P355,H29
P502,H8
P502,H10
P1228,H27
P1228,H51
P1229,H29
P1512,H50
P1512,H64
P2988,H61
P2989,H67
P2898,H65
P2730,H21
P2731,H31
P1115,H21
P321,H13
P321,H31
P335,H30
P335,H32
P808,H30
P808,H33
P3353,H44
P3352,H40
P765,H17
P765,H27
P300,H4
P300,H6
P227,H17
P227,H27
P303,H26
P303,H28
P302,H29
P2637,H44
P2636,H75
P2062,H74
P2337,H20
P2336,H69
P739,H42
P1924,H62
P1925,H52
P3046,H69
P3047,H69
P2152,H69
P1461,H63
P1131,H16
P1131,H46
P3198,H84
P3198,H86
P3199,H87
P3083,H85
P2483,H78
P1249,H56
P681,H29
P2817,H65
P2816,H48
P2764,H63
P3297,H75
P3296,H62
P1734,H29
P1735,H29
P2150,H49
P2151,H49
P1961,H44
P1055,H49
P938,H48
P2874,H40
P2875,H76
P3061,H46
P3060,H40
P3023,H73
P1288,H10
P1288,H40
P3331,H51
P3330,H58
P2296,H32
P1260,H6
P1260,H57
P3346,H56
P3347,H56
P2364,H53
P2364,H77
P2365,H76
P374,H26
P374,H29
P3366,H29
P3367,H48
P3167,H68
P1756,H29
P2247,H26
P2247,H29
P2246,H29
P1367,H29
P489,H25
P489,H35
P2864,H82
P2865,H83
P2679,H83
P2357,H76
P1081,H52
P575,H21
P2921,H68
P2920,H66
P1589,H67
P874,H14
P780,H38
P780,H44
P1926,H45
P1927,H73
P557,H23
P557,H39
P1918,H61
P1919,H52
P2773,H74
P2772,H54
P1213,H39
P2664,H56
P2665,H69
P1355,H56
P3232,H86
P3233,H87
P3119,H85
P3305,H70
P3304,H72
P2503,H78
P3280,H86
P3281,H73
P3215,H87
P3101,H85
P2505,H78
P3343,H14
P3342,H44
P1488,H20
P1186,H20
P1187,H32
P853,H16
P853,H46
P1830,H72
P1831,H73
P2440,H62
P2441,H63
P1774,H18
P1774,H21
P607,H29
P455,H26
P455,H29
P109,H15
P109,H19
P160,H7
P160,H14
P777,H38
P777,H45
P3185,H21
P3184,H29
P2890,H44
P1099,H10
P1099,H40
P1098,H39
P2986,H20
P2987,H78
P1059,H48
P3024,H21
P3025,H21
P2449,H62
P1909,H63
P806,H40
P728,H10
P728,H41
P2782,H28
P2782,H62
P2783,H48
P2753,H65
P1445,H63
P2708,H82
P2709,H83
P2395,H76
P2824,H81
P2825,H81
P2602,H80
P1803,H70
P2576,H80
P2577,H81
P1805,H70
P1390,H60
P1391,H61
P2556,H80
P2557,H81
P1779,H70
P1528,H50
P1528,H64
P1529,H65
P1126,H48
P953,H49
P1955,H59
P1955,H68
P1954,H68
P1639,H69
P1339,H58
P1532,H50
P1532,H64
P1533,H65
P2207,H29
P2206,H52
P1066,H34
P1066,H53
P639,H24
P639,H37
P1143,H36
P1143,H55
P3212,H86
P3213,H87
P3099,H85
P2501,H78
P1980,H54
P2728,H82
P2729,H83
P2661,H74
P2625,H44
P2385,H76
P1898,H39
P2818,H64
P2819,H76
P2184,H50
P2184,H65
P2185,H48
P2311,H65
P2310,H51
P1881,H39
P3189,H54
P3188,H67
P1592,H66
P926,H48
P927,H49
P703,H10
P703,H40
P295,H26
P295,H29
P1428,H16
P1428,H47
P1429,H31
P2457,H45
P2456,H46
P1828,H47
P1828,H72
P1829,H73
P3180,H62
P3181,H62
P1471,H63
P2642,H45
P2643,H45
P2626,H68
P2214,H62
P2105,H56
P2994,H63
P2995,H63
P1119,H39
P2249,H34
P2249,H52
