parasite_leaf:,host_leaf
P11,H3
P11,H5
P664,H40
P665,H40
P639,H41
P482,H24
P482,H27
P470,H26
P435,H26
P269,H27
P242,H7
P109,H4
P109,H7
P805,H16
P804,H40
P825,H16
P824,H41
P857,H35
P856,H21
P71,H4
P71,H7
P418,H32
P419,H33
P578,H36
P579,H37
P511,H7
P259,H11
P259,H12
P812,H12
P813,H38
P808,H37
P709,H31
P576,H36
P458,H33
P693,H31
P692,H39
P602,H38
P502,H32
P614,H40
P615,H41
P730,H31
P731,H23
P368,H30
P650,H40
P651,H41
P566,H17
P566,H30
P390,H17
P390,H30
P854,H31
P855,H31
P862,H25
P863,H25
P770,H35
P741,H40
P540,H34
P450,H16
P594,H38
P595,H39
P125,H3
P125,H5
P294,H12
P295,H25
P77,H8
P77,H14
P442,H31
P443,H12
P356,H17
P356,H30
P174,H21
P189,H20
P189,H23
P530,H34
P531,H35
P660,H12
P661,H37
P544,H34
P545,H35
P826,H34
P827,H39
P762,H32
P413,H33
P524,H34
P525,H35
P744,H23
P745,H23
P679,H23
P678,H32
P407,H33
P224,H12
P218,H21
P219,H21
P122,H3
P122,H5
P147,H13
P147,H16
P598,H38
P599,H39
P478,H27
P572,H36
P573,H37
P198,H20
P198,H22
P199,H23
P178,H4
P178,H7
P273,H20
P273,H23
P411,H19
P411,H33
P410,H32
P360,H17
P360,H30
P714,H31
P715,H41
P334,H14
P334,H28
P335,H14
P335,H29
P726,H39
P727,H39
P697,H27
P610,H38
P612,H38
P613,H39
P337,H29
P758,H23
P759,H33
P433,H27
P822,H39
P823,H39
P600,H38
P786,H40
P787,H21
P643,H41
P646,H40
P647,H41
P557,H33
P815,H21
P814,H26
P690,H35
P542,H34
P807,H16
P806,H32
P722,H32
P286,H15
P286,H21
P527,H22
P527,H35
P733,H22
P733,H34
P732,H34
P133,H2
P133,H18
P790,H7
P791,H7
P552,H32
P415,H33
P283,H12
P764,H41
P765,H41
P628,H40
P630,H10
P630,H40
P631,H41
P887,H40
P886,H23
P355,H17
P355,H31
P684,H30
P685,H30
P596,H38
P597,H39
P386,H16
P97,H13
P97,H16
P149,H2
P149,H19
P736,H12
P737,H37
P120,H8
P120,H14
P333,H14
P333,H29
P590,H38
P591,H39
P586,H35
P587,H32
P528,H34
P319,H27
P426,H32
P427,H33
P392,H23
P772,H21
P773,H33
P277,H16
P682,H21
P683,H38
P742,H32
P743,H32
P409,H19
P409,H33
P131,H4
P131,H7
P49,H9
P49,H10
P100,H13
P100,H17
P101,H13
P101,H16
P505,H16
P504,H12
P151,H9
P151,H10
P616,H10
P616,H40
P617,H41
P330,H14
P330,H28
P481,H2
P481,H18
P480,H29
P134,H2
P134,H19
P135,H2
P135,H18
P522,H34
P523,H35
P625,H10
P625,H41
P624,H40
P674,H31
P675,H39
P441,H29
P382,H17
P382,H30
P873,H21
P872,H32
P881,H26
P880,H37
P717,H32
P795,H34
P794,H25
P378,H30
P379,H31
P447,H11
P447,H12
P446,H21
P494,H20
P494,H23
P495,H27
P868,H40
P869,H35
P623,H41
P229,H16
P860,H26
P861,H32
P788,H26
P798,H23
P799,H23
P662,H35
P663,H27
P532,H34
P689,H41
P688,H34
P535,H35
P223,H7
P760,H21
P761,H21
P585,H12
P312,H23
P313,H23
P395,H2
P395,H18
P756,H37
P757,H37
P574,H36
P704,H32
P705,H32
P445,H32
P405,H33
P113,H13
P113,H16
P180,H12
P181,H12
P792,H27
P793,H27
P492,H32
P421,H33
P422,H32
P423,H33
P69,H11
P69,H12
P347,H24
P347,H27
P680,H12
P681,H12
P466,H31
P878,H30
P879,H40
P849,H39
P834,H30
P416,H32
P417,H33
P340,H14
P340,H28
P698,H29
P699,H36
P656,H29
P852,H30
P853,H23
P751,H21
P367,H31
P227,H20
P227,H23
P718,H16
P719,H16
P658,H16
P559,H16
P456,H16
P431,H24
P431,H27
P837,H31
P836,H33
P820,H31
P374,H30
P315,H26
P885,H35
P884,H27
P448,H31
P818,H30
P819,H30
P802,H31
P803,H32
P728,H34
P539,H35
P670,H12
P671,H12
P653,H12
P195,H23
P636,H10
P636,H40
P637,H41
P473,H30
P749,H21
P748,H25
P702,H26
P499,H29
P91,H9
P91,H10
P90,H9
P90,H10
P75,H8
P75,H14
P297,H24
P297,H27
P846,H26
P847,H33
P840,H35
P850,H35
P851,H35
P677,H23
P536,H34
P397,H31
P655,H22
P655,H35
P654,H35
P520,H34
P183,H20
P183,H23
P364,H30
P365,H31
P252,H21
P200,H4
P200,H7
P870,H30
P871,H31
P363,H31
P554,H12
P555,H12
P512,H25
P712,H26
P713,H26
P866,H40
P867,H21
P829,H38
P816,H27
P753,H36
P830,H30
P831,H21
P695,H35
P778,H25
P779,H36
P668,H30
P353,H31
P842,H34
P843,H23
P838,H33
P755,H32
P424,H32
P389,H29
P667,H29
P666,H27
P262,H26
P876,H25
P877,H25
P487,H30
P118,H7
P119,H7
P626,H40
P627,H41
P783,H12
P782,H7
P832,H16
P833,H39
P888,H31
P889,H31
P738,H35
P548,H34
P509,H30
P497,H16
P496,H32
P488,H7
P707,H32
P706,H36
P581,H18
P581,H37
P571,H32
P103,H13
P103,H16
P102,H13
P102,H17
P67,H12
P265,H24
P265,H27
P264,H26
P233,H25
P618,H40
P619,H41
P208,H16
P206,H23
P546,H22
P546,H34
P547,H35
P865,H34
P864,H27
P491,H21
P883,H16
P882,H32
P514,H26
P468,H25
P767,H31
P766,H21
P686,H17
P686,H30
P687,H34
P463,H12
P377,H17
P377,H31
P725,H31
P724,H40
P633,H41
P592,H38
P593,H39
P343,H29
P40,H9
P40,H11
P114,H11
P114,H12
P801,H39
P800,H29
P518,H14
P518,H29
P438,H14
P438,H29
P588,H38
P589,H39
P569,H23
P568,H32
P776,H38
P777,H39
P605,H28
P605,H39
P859,H34
P858,H29
P797,H31
P796,H16
P874,H39
P875,H39
P710,H16
P701,H38
P700,H27
P339,H14
P339,H29
P606,H38
P607,H39
P844,H39
P845,H39
P768,H39
P608,H38
P640,H40
P641,H41
P485,H23
P477,H26
P810,H23
P811,H39
P747,H16
P644,H40
P645,H41
P517,H33
P634,H40
P635,H41
P384,H30
P359,H31
P621,H10
P621,H41
P620,H40
P205,H12
P16,H1
P16,H2
