parasite_leaf:,host_leaf
P5,H1
P5,H3
P54,H3
P54,H5
P640,H46
P641,H47
P611,H44
P667,H10
P666,H46
P654,H39
P461,H31
P460,H39
P642,H46
P643,H47
P613,H44
P247,H29
P352,H34
P353,H35
P325,H32
P543,H36
P542,H27
P218,H26
P188,H10
P482,H34
P483,H34
P588,H35
P589,H18
P550,H34
P551,H29
P458,H32
P358,H34
P359,H35
P331,H8
P331,H32
P290,H30
P291,H31
P30,H4
P30,H8
P79,H14
P79,H16
P251,H6
P251,H29
P648,H45
P648,H46
P649,H47
P619,H44
P557,H32
P435,H39
P560,H31
P561,H24
P473,H30
P546,H31
P547,H32
P582,H30
P583,H30
P302,H30
P303,H31
P572,H42
P573,H43
P517,H40
P584,H31
P585,H18
P288,H30
P134,H9
P134,H10
P98,H9
P98,H10
P104,H9
P104,H10
P105,H9
P105,H10
P530,H6
P530,H29
P531,H36
P308,H26
P221,H27
P201,H16
P193,H13
P193,H23
P85,H12
P85,H20
P281,H21
P281,H31
P280,H30
P120,H13
P120,H23
P286,H30
P287,H31
P342,H22
P343,H25
P276,H26
P277,H26
P259,H29
P657,H16
P656,H18
P622,H25
P533,H20
P451,H30
P315,H25
P407,H22
P406,H26
P374,H27
P216,H26
P217,H27
P646,H46
P647,H47
P617,H44
P498,H26
P211,H27
P75,H7
P75,H18
P115,H13
P115,H22
P133,H13
P133,H23
P562,H42
P563,H43
P505,H40
P403,H30
P402,H31
P294,H30
P502,H32
P503,H32
P466,H30
P297,H31
P660,H37
P661,H37
P538,H30
P285,H31
P87,H12
P87,H20
P112,H13
P112,H23
P521,H31
P520,H22
P62,H9
P62,H10
P212,H26
P213,H27
P384,H36
P385,H37
P243,H6
P243,H29
P636,H46
P637,H47
P607,H44
P443,H39
P638,H46
P639,H47
P609,H44
P445,H39
P626,H46
P627,H47
P597,H44
P429,H39
P241,H6
P241,H29
P364,H34
P365,H35
P540,H32
P541,H26
P476,H12
P476,H20
P644,H46
P645,H47
P615,H44
P413,H30
P142,H2
P142,H6
P651,H45
P651,H47
P650,H46
P621,H44
P591,H40
P439,H39
P272,H29
P628,H46
P629,H47
P599,H44
P431,H39
P190,H18
P191,H18
P255,H19
P255,H26
P400,H26
P401,H26
P207,H27
P11,H3
P11,H4
P103,H7
P103,H19
P634,H46
P635,H47
P605,H44
P441,H39
P370,H34
P349,H33
P349,H35
P417,H31
P416,H32
P474,H10
P475,H29
P47,H11
P47,H13
P362,H34
P363,H35
P335,H32
P587,H22
P586,H18
P404,H25
P269,H12
P269,H20
P392,H36
P393,H37
P581,H10
P580,H32
P536,H30
P305,H31
P568,H42
P569,H43
P513,H40
P271,H13
P271,H22
P150,H20
P96,H20
P278,H30
P279,H31
P552,H35
P553,H32
P354,H34
P327,H32
P420,H18
P421,H18
P17,H2
P17,H7
P668,H25
P669,H47
P307,H25
P399,H25
P398,H18
P632,H46
P633,H47
P603,H44
P437,H39
P462,H24
P463,H25
P236,H17
P236,H24
P414,H31
P415,H34
P292,H30
P423,H12
P423,H20
P422,H16
P544,H34
P545,H34
P351,H35
P452,H32
P453,H32
P523,H10
P522,H36
P383,H37
P630,H46
P631,H47
P601,H44
P433,H39
P249,H29
P570,H42
P571,H43
P515,H40
P478,H25
P456,H30
P457,H29
P346,H24
P282,H30
P283,H31
P389,H15
P389,H37
P388,H36
P554,H25
P555,H25
P524,H35
P525,H16
P368,H34
P341,H32
P317,H10
P238,H19
P238,H27
P418,H17
P418,H24
P419,H24
P386,H36
P387,H37
P594,H42
P595,H34
P565,H43
P662,H40
P663,H16
P566,H42
P567,H43
P511,H40
P367,H33
P367,H35
P652,H34
P653,H34
P488,H32
P489,H27
P395,H24
P394,H25
P410,H17
P410,H24
P411,H24
P470,H17
P470,H25
P471,H34
P372,H25
P319,H31
P658,H20
P659,H29
P481,H13
P481,H22
P558,H10
P559,H16
P464,H20
P455,H16
P496,H20
P497,H34
P491,H10
P312,H16
P298,H30
P299,H31
P592,H26
P593,H26
P548,H24
P427,H34
P425,H24
P664,H36
P665,H36
P379,H37
P380,H36
P381,H37
P376,H15
P376,H36
P377,H37
P12,H2
P12,H7
P60,H11
P60,H12
P122,H7
P122,H18
P148,H12
P148,H20
P179,H5
P179,H15
P574,H42
P575,H43
P519,H40
P500,H35
P492,H36
P468,H36
P391,H37
P128,H9
P128,H10
P129,H10
P209,H19
P209,H27
P529,H10
P528,H26
P225,H19
P225,H26
P624,H20
P625,H43
P486,H35
P360,H34
P333,H32
P576,H42
P577,H43
P578,H42
P579,H43
P507,H40
P526,H20
P527,H20
P223,H20
P194,H13
P194,H22
P494,H18
P495,H18
P39,H9
P39,H10
P26,H2
P26,H6
