parasite_leaf:,host_leaf
P474,H20
P475,H31
P420,H25
P439,H24
P439,H31
P438,H30
P347,H12
P347,H27
P346,H26
P348,H26
P349,H27
P33,H4
P222,H17
P223,H11
P243,H14
P243,H23
P242,H22
P566,H28
P567,H4
P473,H29
P409,H29
P372,H26
P351,H27
P312,H10
P107,H11
P177,H2
P177,H11
P600,H3
P600,H4
P601,H29
P551,H4
P315,H2
P315,H11
P314,H18
P162,H17
P339,H12
P339,H27
P338,H26
P649,H23
P648,H18
P612,H16
P595,H23
P583,H16
P484,H16
P425,H16
P83,H6
P83,H13
P103,H3
P103,H4
P492,H28
P493,H30
P405,H29
P308,H18
P173,H2
P173,H10
P630,H26
P631,H11
P480,H28
P397,H21
P397,H29
P636,H30
P637,H10
P469,H31
P505,H12
P505,H27
P504,H27
P428,H23
P422,H4
P255,H15
P255,H16
P254,H19
P254,H20
P307,H16
P306,H25
P570,H30
P571,H30
P509,H22
P471,H18
P447,H24
P447,H31
P188,H17
P620,H17
P621,H30
P383,H10
P132,H16
P378,H11
P379,H11
P607,H29
P606,H30
P572,H30
P495,H22
P463,H31
P513,H13
P513,H25
P512,H25
P454,H30
P455,H31
P319,H17
P322,H25
P323,H25
P232,H22
P233,H23
P39,H7
P39,H8
P569,H28
P568,H4
P225,H16
P330,H26
P331,H27
P316,H16
P317,H16
P311,H22
P290,H25
P262,H13
P262,H24
P592,H31
P593,H4
P516,H30
P467,H24
P467,H31
P619,H26
P618,H10
P158,H17
P586,H16
P587,H23
P627,H21
P627,H28
P626,H4
P540,H22
P541,H29
P486,H23
P490,H22
P491,H30
P191,H16
P464,H24
P464,H30
P465,H31
P370,H16
P269,H13
P269,H25
P643,H23
P642,H30
P529,H16
P525,H26
P459,H31
P610,H30
P611,H30
P531,H30
P461,H31
P539,H23
P538,H27
P344,H26
P534,H20
P535,H18
P532,H27
P639,H23
P638,H4
P635,H18
P634,H27
P352,H26
P321,H18
P81,H6
P81,H12
P448,H30
P449,H31
P283,H25
P200,H16
P125,H15
P125,H17
P237,H14
P237,H23
P502,H14
P502,H22
P503,H10
P194,H17
P195,H4
P511,H17
P510,H22
P536,H23
P537,H20
P228,H17
P426,H15
P426,H16
P427,H23
P623,H16
P622,H11
P564,H22
P239,H23
P205,H19
P205,H20
P604,H28
P605,H11
P391,H29
P402,H28
P403,H29
P298,H22
P288,H18
P440,H30
P441,H31
P271,H25
P644,H25
P645,H26
P641,H25
P603,H30
P358,H26
P333,H12
P333,H27
P334,H26
P335,H27
P521,H22
P520,H27
P328,H26
P265,H13
P265,H25
P436,H30
P437,H31
P632,H16
P633,H22
P258,H16
P218,H18
P187,H16
P182,H2
P182,H10
P55,H2
P55,H11
P203,H19
P203,H20
P388,H28
P389,H29
P584,H18
P585,H18
P579,H31
P385,H25
P363,H10
P121,H15
P121,H17
P120,H16
P563,H2
P563,H10
P562,H31
P452,H30
P302,H22
P293,H16
P342,H26
P343,H27
P247,H14
P247,H23
P374,H12
P374,H26
P375,H4
P376,H27
P377,H27
P74,H2
P74,H10
P324,H12
P324,H26
P325,H27
P53,H11
P498,H16
P499,H11
P157,H16
P143,H9
P143,H14
P519,H17
P518,H28
P598,H17
P599,H10
P577,H20
P556,H22
P557,H22
P500,H23
P501,H31
P230,H22
P100,H7
P100,H8
P515,H14
P515,H22
P617,H29
P616,H10
P608,H25
P609,H26
P647,H29
P646,H30
P443,H31
P548,H16
P549,H10
P554,H17
P555,H17
P22,H4
P252,H16
P253,H16
P119,H17
P380,H23
P381,H23
P295,H18
P234,H22
P527,H20
P526,H4
P628,H4
P629,H4
P558,H20
P559,H18
P398,H28
P399,H29
P560,H29
P561,H29
P400,H28
P414,H18
P415,H10
P166,H6
P166,H13
P477,H30
P476,H31
P590,H30
P591,H25
P285,H25
P257,H2
P257,H11
P153,H8
P153,H18
P395,H21
P395,H29
P394,H28
P211,H20
P410,H20
P411,H25
P251,H20
P392,H28
P393,H29
P151,H18
P76,H6
P76,H13
P596,H18
P597,H18
P432,H29
P545,H19
P545,H20
P544,H22
P574,H23
P575,H26
P444,H24
P444,H30
P445,H31
P275,H25
P111,H6
P111,H12
P326,H26
P327,H27
P386,H16
P387,H11
P71,H6
P71,H12
P336,H26
P337,H27
P360,H2
P360,H10
P361,H3
P361,H4
P546,H16
P547,H10
P522,H28
P407,H29
P615,H31
P614,H11
P588,H31
P625,H20
P624,H30
P261,H25
P50,H2
P50,H10
P580,H23
P581,H11
P542,H11
P482,H10
P483,H10
P506,H23
P507,H26
P553,H30
P552,H11
