parasite_leaf:,host_leaf
P37,H7
P37,H9
P3544,H42
P3545,H73
P1393,H43
P3018,H71
P3019,H33
P5588,H94
P5589,H95
P5187,H91
P3473,H77
P2678,H43
P655,H24
P655,H31
P4386,H82
P4387,H83
P5034,H88
P5035,H89
P4412,H80
P3975,H81
P3003,H58
P2199,H16
P5716,H6
P5717,H65
P2852,H6
P4266,H43
P4267,H39
P4438,H43
P4439,H33
P2426,H42
P2427,H42
P245,H10
P245,H16
P935,H23
P935,H46
P5686,H72
P5687,H80
P2929,H73
P1242,H31
P1242,H54
P2366,H55
P2367,H55
P692,H8
P692,H28
P1585,H2
P1585,H33
P1584,H28
P5059,H67
P5058,H55
P4039,H39
P1713,H35
P1713,H38
P2583,H8
P2583,H28
P2582,H8
P2582,H28
P267,H8
P267,H28
P1472,H8
P1472,H28
P3934,H53
P3934,H80
P3935,H81
P4257,H48
P4256,H55
P3901,H55
P3893,H55
P4886,H55
P4887,H55
P2137,H41
P3445,H63
P3445,H77
P5568,H94
P5569,H95
P5167,H91
P2818,H34
P2819,H21
P5584,H94
P5585,H95
P5183,H91
P3467,H77
P4768,H86
P4769,H87
P3797,H79
P1947,H67
P4068,H41
P4069,H41
P1060,H40
P1060,H48
P1061,H49
P397,H8
P397,H29
P2952,H47
P2952,H72
P2953,H73
P2043,H60
P4966,H88
P4967,H89
P3227,H74
P2549,H27
P2549,H71
P4440,H70
P4441,H57
P3710,H51
P3711,H51
P5718,H55
P5719,H50
P4089,H6
P4434,H28
P4435,H28
P4277,H28
P4146,H72
P2989,H73
P4964,H88
P4965,H89
P3225,H74
P343,H10
P343,H17
P5149,H43
P5148,H51
P3761,H57
P3690,H51
P2115,H40
P2115,H48
P4428,H50
P4429,H50
P5364,H92
P5365,H93
P5097,H42
P5014,H88
P5015,H89
P3291,H74
P3187,H55
P2207,H8
P2207,H28
P4986,H88
P4987,H89
P5086,H74
P5087,H57
P2620,H60
P4272,H42
P4273,H39
P4382,H59
P4382,H82
P4383,H83
P3858,H73
P2946,H72
P2262,H42
P2263,H42
P5046,H88
P5047,H89
P4583,H79
P3289,H74
P5255,H50
P5254,H64
P5077,H64
P4228,H55
P1408,H34
P5494,H73
P5495,H73
P4021,H69
P2968,H72
P2409,H26
P2409,H52
P3570,H74
P3571,H39
P4974,H88
P4975,H89
P1571,H45
P1571,H50
P1802,H40
P1802,H49
P1803,H21
P1691,H60
P1078,H40
P1078,H48
P5652,H43
P5653,H43
P4055,H32
P2013,H43
P4580,H71
P4581,H71
P2514,H70
P1574,H26
P1574,H52
P3930,H80
P3931,H81
P4031,H80
P4030,H16
P4938,H16
P4939,H16
P4445,H16
P4326,H82
P4327,H83
P1373,H58
P1021,H20
P1021,H27
P2270,H54
P2270,H68
P2271,H54
P2271,H69
P3494,H55
P3495,H65
P3047,H47
P3047,H73
P3046,H73
P4268,H60
P4269,H60
P5112,H84
P5113,H33
P4663,H85
P3914,H72
P4970,H88
P4971,H89
P3231,H74
P4314,H82
P4315,H83
P1357,H30
P1357,H58
P4714,H83
P4715,H36
P4352,H82
P5258,H6
P5259,H85
P2908,H58
P4312,H82
P4313,H83
P263,H6
P174,H19
P174,H22
P300,H24
P300,H31
P5671,H28
P5670,H77
P5114,H83
P4366,H82
P4368,H82
P4369,H83
P2381,H48
P3653,H48
P3652,H51
P1365,H58
P3870,H58
P3871,H50
P4390,H82
P4391,H83
P4930,H83
P4931,H83
P4392,H82
P717,H22
P717,H43
P4556,H33
P4557,H33
P4078,H33
P3594,H42
P509,H8
P509,H28
P2873,H22
P2873,H42
P4143,H22
P4143,H43
P4142,H81
P4719,H72
P4718,H80
P3988,H80
P3989,H81
P4918,H42
P4919,H85
P2353,H61
P2353,H65
P2738,H22
P2738,H42
P2739,H42
P2829,H10
P2829,H16
P2828,H43
P5290,H92
P5291,H93
P2063,H21
P539,H35
P539,H39
P2492,H70
P2493,H71
P1457,H44
P1457,H60
P5342,H92
P5343,H93
P4022,H65
P5257,H49
P5256,H64
P2604,H34
P2605,H34
P466,H2
P466,H32
P467,H4
P467,H6
P4600,H84
P4601,H85
P1309,H57
P2232,H10
P2232,H16
P4610,H84
P4611,H85
P1888,H16
P2733,H17
P2733,H57
P3601,H73
P3600,H57
P5416,H73
P5417,H34
P2966,H72
P1662,H36
P1577,H36
P2717,H61
