parasite_leaf:,host_leaf
P422,H2
P422,H12
P3318,H7
P3318,H8
P3319,H62
P834,H24
P834,H27
P1620,H35
P1620,H39
P1621,H37
P1724,H31
P1724,H40
P1725,H41
P1319,H38
P4569,H37
P4568,H65
P4199,H49
P4358,H64
P4359,H13
P3760,H54
P3761,H54
P2091,H49
P3579,H20
P3578,H42
P3202,H42
P2852,H26
P2853,H26
P2748,H58
P2749,H59
P3042,H62
P3043,H63
P603,H24
P603,H26
P728,H19
P728,H25
P2146,H47
P2147,H32
P1950,H46
P4714,H8
P4715,H65
P3710,H8
P1450,H36
P2120,H37
P2121,H46
P1687,H31
P1687,H41
P1686,H40
P3799,H26
P3798,H61
P3820,H60
P3821,H33
P2471,H38
P2029,H46
P2028,H32
P971,H33
P795,H18
P795,H20
P794,H13
P3502,H64
P3503,H65
P2417,H54
P3987,H41
P3986,H49
P4079,H63
P4078,H42
P2556,H17
P2556,H47
P2557,H47
P1926,H46
P101,H7
P101,H8
P1460,H12
P1461,H12
P3280,H38
P3281,H38
P2961,H53
P2044,H47
P4183,H36
P4182,H46
P662,H22
P662,H29
P1436,H28
P1437,H28
P4386,H66
P4387,H66
P3977,H67
P3844,H57
P4426,H68
P4427,H69
P3858,H66
P3859,H67
P4428,H68
P4429,H69
P2621,H57
P4208,H67
P4209,H67
P4546,H68
P4547,H69
P3860,H66
P725,H2
P725,H13
P4472,H68
P4473,H69
P2693,H57
P3703,H42
P3702,H13
P785,H5
P785,H11
P3299,H37
P3298,H58
P2729,H59
P3026,H62
P3027,H63
P2331,H39
P2331,H53
P4163,H67
P4162,H52
P1315,H35
P1315,H38
P4502,H68
P4503,H69
P4504,H68
P4505,H69
P4488,H68
P4489,H69
P2689,H57
P4512,H68
P4513,H69
P3454,H32
P3672,H34
P3673,H34
P3465,H37
P3052,H62
P3053,H63
P2992,H39
P2992,H53
P2993,H53
P4137,H59
P4136,H52
P1355,H10
P1355,H16
P1281,H38
P4230,H40
P4231,H40
P3009,H28
P4542,H68
P4543,H69
P4150,H33
P4018,H41
P3395,H21
P3395,H34
P3394,H37
P4012,H28
P4013,H38
P1655,H28
P3922,H66
P3923,H67
P2581,H13
P4538,H68
P4539,H69
P4540,H68
P4541,H69
P2651,H57
P4608,H57
P4609,H53
P3827,H57
P4436,H68
P4437,H69
P3962,H66
P3963,H67
P3755,H26
P4762,H70
P4763,H71
P1414,H37
P3456,H52
P3457,H52
P2379,H53
P2036,H36
P2490,H30
P2490,H36
P2491,H30
P2491,H36
P649,H28
P4508,H68
P4509,H69
P4510,H68
P4511,H69
P2641,H57
P4310,H67
P4311,H34
P3872,H66
P1401,H32
P2018,H33
P2019,H33
P2894,H60
P2895,H61
P1083,H20
P972,H32
P3263,H60
P3262,H47
P4486,H68
P4487,H69
P3005,H59
P4065,H17
P4065,H46
P4679,H57
P4678,H46
P4582,H46
P4336,H46
P3405,H49
P3404,H47
P3372,H7
P3372,H8
P3373,H36
P3716,H59
P3717,H8
P2720,H58
P3133,H40
P3132,H62
P3021,H63
P696,H22
P696,H28
P4424,H68
