parasite_leaf:,host_leaf
P113,H29
P113,H30
P185,H31
P185,H36
P184,H31
P184,H36
P472,H37
P473,H37
P183,H16
P183,H27
P182,H37
P164,H36
P127,H7
P127,H33
P356,H38
P357,H54
P272,H38
P503,H51
P502,H32
P376,H11
P196,H26
P166,H7
P166,H32
P211,H38
P210,H28
P209,H28
P103,H17
P103,H28
P239,H13
P239,H51
P318,H58
P319,H59
P504,H70
P505,H68
P493,H71
P425,H64
P405,H63
P494,H70
P495,H71
P427,H64
P510,H72
P511,H73
P480,H63
P379,H37
P378,H54
P337,H37
P349,H36
P348,H32
P119,H33
P51,H9
P51,H13
P460,H61
P461,H61
P368,H60
P498,H60
P499,H25
P371,H61
P476,H26
P477,H64
P391,H26
P388,H26
P351,H51
P327,H50
P327,H59
P326,H58
P512,H51
P513,H70
P219,H25
P19,H9
P19,H13
P20,H8
P20,H15
P21,H8
P21,H14
P456,H68
P457,H69
P428,H33
P251,H45
P496,H56
P497,H11
P303,H57
P276,H37
P433,H26
P432,H32
P316,H50
P316,H58
P317,H59
P237,H51
P92,H19
P155,H16
P155,H26
P154,H8
P154,H14
P125,H7
P125,H33
P340,H32
P341,H32
P200,H32
P306,H49
P306,H53
P307,H38
P450,H68
P451,H69
P300,H56
P301,H57
P157,H26
P386,H54
P387,H24
P490,H70
P491,H71
P423,H64
P403,H63
P221,H37
P488,H70
P489,H71
P421,H64
P401,H63
P269,H54
P175,H34
P175,H41
P174,H34
P174,H40
P372,H60
P373,H61
P331,H24
P190,H35
P440,H66
P441,H67
P252,H41
P176,H34
P176,H40
P291,H13
P291,H50
P465,H35
P464,H54
P284,H35
P334,H25
P335,H25
P81,H23
P81,H25
P366,H60
P367,H61
P287,H40
P374,H60
P375,H61
P342,H24
P69,H22
P71,H10
P71,H18
P436,H66
P437,H67
P203,H46
P158,H9
P158,H13
P474,H69
P475,H69
P458,H68
P434,H59
P359,H24
P328,H58
P293,H19
P245,H13
P245,H51
P243,H13
P243,H51
P322,H58
P323,H59
P305,H23
P305,H24
P304,H51
P339,H58
P338,H51
P320,H58
P321,H59
P442,H66
P443,H67
P296,H11
P31,H11
P34,H12
P34,H16
P161,H31
P161,H37
P160,H36
P186,H39
P186,H44
P187,H45
P169,H30
P169,H38
P462,H28
P463,H28
P231,H39
P231,H45
P364,H60
P365,H61
P87,H26
P452,H68
P453,H69
P274,H44
P224,H44
P324,H58
P325,H59
P382,H51
P383,H40
P486,H70
P487,H71
P419,H64
P399,H63
P267,H54
P38,H6
P38,H11
P91,H16
P91,H26
P90,H16
P90,H27
P478,H66
P479,H66
P439,H67
P205,H46
P131,H19
P178,H23
P178,H25
P408,H32
P409,H32
P353,H51
P149,H7
P149,H32
P470,H22
P471,H22
P508,H72
P509,H73
P384,H33
P346,H7
P346,H33
P195,H28
P170,H11
P66,H10
P66,H18
P67,H10
P67,H19
P333,H41
P332,H32
P145,H28
P314,H16
P314,H26
P315,H24
P466,H60
P467,H69
P412,H61
P360,H60
P515,H58
P514,H33
P448,H52
P448,H68
P449,H69
P255,H53
P454,H68
P455,H69
P354,H56
P299,H57
P506,H72
P507,H73
P59,H10
P59,H19
P58,H10
P58,H19
P41,H12
P41,H17
P430,H54
P431,H19
P278,H54
P484,H70
P485,H71
P417,H62
P417,H64
P500,H63
P501,H63
P447,H19
P381,H38
P380,H54
P283,H19
P262,H14
P262,H55
P444,H54
P445,H57
P344,H54
P482,H70
P483,H71
P415,H64
P395,H63
P65,H6
P65,H11
P222,H7
P222,H32
P410,H37
P411,H37
P121,H33
P193,H34
P193,H41
P362,H60
P363,H61
P228,H41
P172,H40
P469,H59
P468,H56
P392,H40
P280,H40
P311,H23
P311,H25
P310,H35
P309,H15
P309,H35
