parasite_leaf:,host_leaf
P26,H7
P26,H9
P97,H3
P97,H13
P1013,H49
P1013,H54
P1012,H54
P719,H55
P2268,H96
P2269,H97
P1813,H79
P2256,H96
P2257,H97
P1008,H54
P780,H32
P486,H37
P1836,H88
P1837,H89
P1237,H53
P1237,H77
P1964,H92
P1965,H93
P1316,H21
P1316,H52
P1317,H52
P2362,H37
P2363,H87
P2380,H92
P2381,H66
P1967,H93
P1239,H77
P1195,H72
P2284,H96
P2285,H97
P2080,H66
P1471,H44
P995,H41
P995,H57
P2373,H88
P2372,H67
P675,H21
P675,H52
P1954,H92
P1955,H93
P1223,H77
P1798,H83
P1799,H81
P1590,H50
P162,H2
P162,H5
P2115,H48
P2114,H78
P1651,H79
P2065,H32
P2064,H79
P231,H17
P231,H26
P1366,H78
P1367,H79
P164,H2
P164,H5
P594,H17
P594,H27
P732,H17
P732,H27
P1546,H84
P1547,H85
P2242,H96
P2243,H97
P180,H17
P180,H26
P1338,H16
P1339,H13
P807,H12
P807,H16
P512,H39
P513,H39
P1576,H38
P1577,H39
P1292,H38
P269,H19
P269,H34
P2076,H45
P2077,H81
P630,H37
P485,H37
P367,H20
P367,H37
P1170,H33
P1170,H40
P1171,H75
P590,H32
P1331,H49
P1331,H55
P2178,H94
P2179,H95
P1842,H88
P1843,H89
P1944,H89
P1945,H52
P1838,H88
P170,H18
P170,H25
P537,H42
P537,H46
P2364,H80
P2365,H13
P1425,H81
P1159,H68
P1011,H54
P1814,H30
P1815,H64
P1996,H30
P1997,H77
P1519,H72
P1518,H16
P1548,H84
P1549,H85
P2236,H96
P2237,H97
P1408,H80
P1409,H81
P1536,H84
P1537,H85
P478,H27
P1373,H5
P1373,H79
P1372,H78
P708,H38
P385,H39
P1811,H20
P1811,H37
P1810,H66
P1527,H70
P1875,H83
P1874,H66
P2302,H84
P2303,H84
P2317,H74
P2316,H67
P1608,H66
P1609,H66
P1359,H69
P1359,H71
P1635,H61
P1635,H74
P1634,H66
P973,H67
P1206,H17
P1206,H27
P1207,H41
P1207,H57
P2262,H96
P2263,H97
P1694,H80
P1413,H81
P543,H42
P543,H46
P1385,H11
P1385,H48
P2219,H93
P2218,H79
P2280,H96
P2281,H97
P2192,H94
P2193,H95
P1906,H38
P2196,H75
P2197,H79
