parasite_leaf:,host_leaf
P204,H23
P204,H26
P1460,H66
P1461,H67
P703,H40
P558,H37
P559,H28
P1274,H37
P1275,H37
P1396,H64
P1397,H65
P1063,H54
P1554,H70
P1555,H71
P611,H17
P347,H27
P347,H35
P715,H21
P714,H35
P340,H27
P340,H35
P330,H9
P330,H22
P1268,H37
P1269,H57
P865,H34
P865,H37
P898,H48
P899,H49
P506,H19
P506,H20
P507,H19
P507,H20
P956,H50
P957,H51
P1537,H50
P1536,H62
P1361,H63
P1043,H29
P1011,H52
P1570,H70
P1571,H71
P1572,H70
P1573,H71
P1384,H64
P1385,H65
P1059,H54
P989,H37
P988,H29
P1407,H20
P1406,H56
P1091,H57
P763,H42
P614,H37
P633,H34
P633,H36
P1392,H64
P1393,H65
P1069,H54
P1560,H70
P1561,H71
P265,H35
P1426,H62
P1427,H62
P1349,H63
P1027,H52
P1526,H37
P1527,H37
P1414,H37
P1415,H50
P602,H28
P913,H25
P913,H49
P912,H48
P738,H29
P325,H15
P325,H28
P1486,H68
P1487,H69
P1299,H60
P249,H13
P249,H32
P277,H18
P277,H30
P1217,H49
P1216,H28
P582,H30
P582,H41
P583,H40
P434,H29
P1362,H62
P1363,H63
P1421,H64
P1420,H49
P1017,H52
P529,H28
P1075,H39
P1074,H51
P972,H50
P1128,H31
P1128,H38
P1129,H47
P590,H30
P590,H41
P591,H40
P1197,H31
P1197,H39
P1196,H37
P359,H32
P1508,H68
P1509,H69
P1321,H60
P1432,H60
P1433,H29
P1510,H68
P1511,H69
P1492,H68
P1493,H69
P1305,H60
P411,H29
P1166,H58
P1167,H59
P601,H40
P1251,H39
P1250,H29
P253,H13
P253,H32
P1474,H66
P1475,H67
P1220,H12
P1498,H68
P1499,H69
P1311,H60
P1102,H56
P1103,H57
P1003,H40
P1079,H35
P1078,H29
P916,H48
P917,H49
P817,H20
P329,H15
P329,H28
P1086,H56
P1087,H57
P1132,H42
P1133,H42
P1236,H12
P1237,H12
P1476,H66
P1477,H67
P527,H35
P526,H17
P1568,H70
P1569,H71
P842,H17
P934,H28
P935,H28
P700,H17
P996,H26
P996,H51
P997,H49
P974,H50
P390,H11
P390,H17
P1222,H49
P1223,H49
P914,H48
P808,H12
P1564,H70
P1565,H71
P806,H28
P878,H46
P879,H47
P1019,H22
P1019,H52
P1342,H62
P1343,H63
P97,H11
P97,H17
P1255,H59
P1254,H46
P893,H47
P866,H31
P866,H39
P882,H46
P883,H47
P906,H48
P907,H49
P66,H5
P66,H9
P1292,H39
P1293,H47
P462,H38
P406,H27
P406,H35
P831,H34
P831,H37
P830,H12
P641,H12
P157,H12
P198,H15
P198,H28
P1088,H56
P1089,H57
P757,H42
P1145,H54
P1144,H17
P850,H29
P1280,H48
P1281,H17
P903,H49
P964,H50
P965,H51
P1130,H46
P1131,H46
P889,H47
P1149,H4
P1149,H6
P1472,H66
P1473,H67
P542,H34
P542,H36
P1386,H64
P1387,H65
P1061,H54
P1552,H70
P1553,H71
P309,H37
P673,H12
P672,H35
P512,H20
P513,H29
P980,H50
P981,H51
P848,H42
P770,H24
P770,H43
P1134,H39
P1135,H37
P133,H19
P133,H21
P1240,H29
P1241,H47
P998,H21
P743,H21
P520,H21
P1186,H58
P1187,H59
P811,H12
P581,H40
P436,H31
P436,H38
P726,H31
P726,H39
P1336,H40
P1337,H40
P886,H46
P887,H47
P982,H50
P983,H51
P939,H42
P986,H39
P987,H29
P871,H17
P243,H13
P243,H32
P393,H13
P393,H33
P392,H13
P392,H33
P1219,H32
P1218,H48
P895,H49
P1520,H39
P1521,H69
P1110,H42
P946,H29
P945,H29
P1094,H56
P1095,H57
P805,H21
P747,H42
P1542,H65
P1543,H52
P1380,H64
P1055,H54
P1550,H70
P1551,H71
P510,H28
P281,H11
P281,H16
P193,H29
P27,H3
P27,H11
P321,H15
P321,H28
P320,H13
P320,H32
P1488,H68
P1489,H69
P1301,H60
P345,H20
P1490,H68
P1491,H69
P1303,H60
P1448,H66
P1449,H67
P1434,H66
P1435,H67
P59,H4
P59,H6
P352,H21
P353,H17
P1466,H66
P1467,H67
P838,H20
P423,H34
P423,H36
P422,H21
P460,H38
P461,H39
P572,H30
P572,H41
P1416,H32
P1417,H32
P1412,H13
P1412,H32
P828,H40
P430,H14
P430,H24
P1346,H62
P1347,H63
P1025,H52
P1506,H68
P1507,H69
P1319,H60
P446,H31
P446,H38
P447,H31
P447,H39
P1243,H38
P1242,H59
P1184,H58
P736,H40
P1458,H66
P1459,H67
P1164,H58
P1165,H59
P497,H28
P1354,H62
P1355,H63
P1033,H52
P1524,H66
P1525,H47
P1483,H67
P1277,H28
P636,H31
P636,H38
P976,H50
P977,H51
P1210,H38
P1211,H47
P735,H35
P966,H50
P967,H51
P550,H38
P930,H19
P930,H21
P931,H21
P1182,H58
P1183,H59
P722,H31
P722,H39
P719,H38
P654,H39
P1523,H52
P1522,H48
P919,H49
P1124,H48
P1125,H48
P1540,H49
P1541,H49
P876,H46
P877,H47
P378,H28
P394,H34
P394,H37
P922,H48
P923,H49
P924,H48
P925,H49
P840,H35
P657,H12
P656,H37
P1398,H64
P1399,H65
P1213,H50
P1271,H31
P1271,H39
P1400,H64
P1401,H65
P1287,H39
P1286,H54
P1199,H40
P1562,H70
P1563,H71
P833,H40
P832,H12
