parasite_leaf:,host_leaf
P2849,H13
P2848,H83
P2018,H82
P2486,H85
P2487,H2
P2150,H84
P2079,H56
P2064,H54
P650,H43
P588,H18
P588,H40
P2547,H72
P2546,H49
P1244,H60
P3022,H98
P3023,H99
P3024,H98
P3025,H99
P1631,H72
P490,H18
P490,H41
P945,H16
P945,H23
P2476,H23
P2477,H23
P1689,H23
P1173,H26
P1173,H63
P1480,H68
P1481,H69
P1287,H46
P1286,H38
P2762,H92
P2763,H93
P1427,H66
P1349,H64
P2770,H92
P2771,H93
P2772,H92
P2773,H93
P1409,H66
P1331,H64
P1185,H26
P1185,H63
P2668,H68
P2669,H39
P2700,H69
P2701,H57
P2845,H50
P2844,H76
P1743,H77
P3050,H76
P3051,H63
P1745,H77
P3102,H50
P3103,H95
P893,H52
P2105,H76
P2104,H78
P2942,H96
P2943,H97
P2295,H88
P659,H49
P2254,H86
P2255,H87
P2256,H86
P2257,H87
P1933,H12
P1933,H60
P1932,H70
P1611,H71
P2674,H90
P2675,H83
P2576,H90
P2419,H91
P1600,H70
P1601,H71
P1980,H80
P1981,H81
P2578,H71
P2579,H71
P2625,H49
P2624,H70
P2337,H2
P1915,H25
P1914,H40
P1030,H56
P1031,H57
P1228,H32
P1228,H56
P1229,H56
P1033,H57
P2740,H92
P2741,H93
P2929,H90
P2928,H66
P2923,H85
P1309,H36
P1309,H64
P2842,H92
P2843,H87
P2791,H93
P2209,H70
P1405,H66
P1327,H64
P2504,H63
P2505,H63
P1564,H31
P2270,H85
P2271,H80
P2144,H84
P1652,H66
P1398,H65
P1398,H67
P3095,H45
P3094,H63
P2100,H64
P960,H49
P961,H49
P1726,H76
P1727,H77
P321,H27
P321,H35
P488,H18
P488,H41
P489,H40
P140,H9
P140,H10
P384,H29
P384,H38
P1452,H29
P1452,H39
P3090,H91
P3091,H91
P2420,H90
P2148,H84
P2149,H85
P2002,H24
P1371,H24
P656,H46
P1902,H69
P1903,H69
P1504,H62
P1504,H68
P1199,H26
P1199,H63
P3052,H66
P3053,H2
P1997,H56
P2986,H93
P2987,H71
P2750,H92
P2918,H94
P2919,H95
P2854,H64
P2647,H88
P3104,H81
P3105,H57
P2990,H60
P2991,H57
P2925,H81
P1217,H1
P1217,H2
P2514,H84
P2515,H45
P2366,H58
P2366,H84
P2139,H85
P2468,H58
P2468,H85
P3054,H60
P3055,H77
P2132,H84
P2402,H90
P2403,H91
P2985,H23
P2984,H57
P1795,H71
P2673,H13
P2672,H56
P2169,H13
P2414,H90
P2415,H91
P1295,H39
P2124,H84
P2125,H85
P711,H50
P535,H22
P535,H31
P534,H31
P424,H31
P380,H29
P380,H38
P381,H39
P259,H14
P259,H20
P1350,H33
P1350,H53
P2040,H82
P2041,H83
P835,H52
P1006,H56
P1007,H57
P2616,H45
P2617,H45
P1844,H45
P2950,H96
P2951,H97
P2305,H88
P2482,H78
P2483,H78
P586,H23
P2936,H96
P2937,H97
P2285,H88
P1865,H78
P2024,H82
P2025,H83
P995,H54
P2038,H82
P2039,H83
P2436,H90
P2437,H91
P3060,H50
P3061,H24
P2459,H77
P997,H54
P577,H20
P577,H45
P2594,H71
P2595,H71
P2160,H66
P2742,H92
P2743,H93
P2182,H23
P2183,H68
P1664,H64
P1682,H38
P1683,H38
P1788,H29
P1788,H38
P2776,H92
P2777,H93
P2386,H13
P2387,H13
P2952,H96
P2953,H97
P2307,H88
P2933,H39
P2932,H78
P2954,H96
P2955,H97
P2309,H88
P1889,H78
P2381,H60
P2380,H38
P2351,H68
P2350,H39
P147,H6
P147,H12
P339,H22
P339,H31
P338,H2
P45,H1
P45,H2
P2022,H82
P2023,H83
P993,H54
P2976,H96
P2977,H97
P2863,H24
P2289,H88
P1869,H78
P1852,H23
P1853,H39
P1036,H25
P1999,H29
P1999,H38
P1998,H78
P3071,H98
P3070,H97
P2948,H96
P2303,H88
P1233,H56
P1231,H13
P2602,H81
P2603,H38
P2667,H23
P2666,H80
P1238,H25
P2326,H84
P2327,H46
P3092,H85
P3093,H68
P1117,H40
P3012,H98
P3013,H99
P1651,H72
P2429,H59
P2429,H91
P2428,H90
P1677,H57
P2766,H92
P2767,H93
P1461,H56
P1407,H66
P1329,H36
P1329,H64
P2926,H50
P2927,H86
P2377,H46
P615,H30
P615,H46
P2263,H31
P2262,H83
P2048,H82
P1654,H64
P1446,H31
P2710,H40
P2711,H40
P2157,H25
P107,H23
P2758,H92
P2759,H93
P1421,H66
P1343,H64
P2760,H92
P2761,H93
P1423,H66
P1940,H36
P1940,H64
P1941,H57
P3046,H98
P3047,H99
P3048,H98
P3049,H99
P1954,H23
P2958,H89
P2958,H96
P2959,H97
P2315,H88
P2960,H96
P2961,H97
P2317,H88
P1891,H78
P3044,H98
P3045,H99
P2695,H39
P1658,H25
P794,H25
P2354,H72
P2355,H71
P2992,H98
P2993,H99
P1121,H60
P2112,H84
P2113,H85
P2398,H90
P2399,H91
P717,H50
P629,H46
P479,H31
P2497,H23
P2496,H25
P1573,H24
P1474,H38
P1039,H21
P1039,H42
P383,H29
P383,H39
P1442,H18
P1442,H41
P1978,H80
P1979,H81
P2626,H72
P2627,H46
P2778,H92
P2779,H93
P1810,H24
P121,H25
P241,H6
P241,H12
P1046,H13
P1047,H23
P2044,H82
P2045,H83
P1473,H64
P991,H54
P744,H16
P744,H23
P476,H23
P521,H21
P521,H43
P1960,H80
P1961,H81
P2652,H82
P2653,H87
P2013,H83
P2575,H50
P2574,H54
P1455,H20
P1455,H45
P1454,H45
P2884,H94
P2885,H95
P1703,H74
P15,H1
P15,H2
P104,H16
P104,H22
P2034,H82
P2035,H83
P1240,H23
P127,H17
P127,H25
P3010,H98
P3011,H99
P1649,H72
P1544,H52
P2878,H94
P2879,H95
P1695,H74
P1008,H56
P1009,H57
P2969,H89
P2969,H97
P2968,H96
P2677,H82
P2311,H88
P2847,H92
P2846,H78
P1673,H68
P2705,H88
P2704,H2
P2962,H96
P2963,H97
P2526,H88
P2527,H88
P2560,H78
P2561,H78
P1974,H80
P1975,H81
P1529,H45
P2989,H24
P2988,H70
P1605,H71
P942,H40
P1772,H40
P1773,H38
P2174,H77
P2175,H77
P1734,H76
P699,H23
P508,H18
P508,H41
P769,H17
P769,H24
P1554,H24
P1555,H49
P1049,H31
P1355,H27
P1355,H35
