parasite_leaf:,host_leaf
P30,H11
P30,H22
P31,H23
P344,H22
P345,H52
P293,H25
P85,H22
P82,H22
P228,H23
P229,H40
P230,H23
P231,H9
P191,H23
P107,H11
P107,H23
P169,H21
P168,H38
P336,H52
P337,H53
P261,H47
P188,H31
P189,H31
P352,H53
P353,H53
P340,H52
P316,H37
P59,H23
P102,H29
P103,H29
P290,H40
P291,H38
P175,H41
P128,H29
P42,H17
P42,H20
P29,H21
P25,H16
P40,H14
P40,H24
P77,H11
P77,H22
P248,H45
P249,H45
P236,H44
P288,H23
P289,H29
P151,H29
P271,H43
P271,H49
P270,H48
P193,H42
P206,H37
P207,H40
P61,H8
P61,H19
P227,H13
P227,H30
P226,H26
P226,H37
P338,H52
P339,H53
P299,H38
P287,H30
P268,H21
P212,H42
P213,H42
P346,H48
P347,H49
P279,H49
P163,H14
P163,H25
P220,H20
P221,H20
P156,H15
P157,H29
P243,H42
P242,H44
P233,H45
P322,H50
P323,H51
P320,H50
P321,H51
P274,H48
P275,H49
P197,H42
P301,H33
P300,H42
P312,H42
P313,H40
P216,H33
P132,H14
P132,H25
P264,H25
P265,H25
P222,H29
P209,H33
P329,H40
P328,H38
P187,H23
P251,H36
P251,H42
P262,H39
P262,H46
P263,H47
P214,H22
P215,H22
P48,H15
P180,H28
P180,H38
P181,H38
P334,H52
P335,H53
P259,H47
P110,H16
P88,H9
P19,H3
P19,H12
P204,H19
P205,H19
P308,H20
P309,H16
P348,H48
P349,H52
P277,H49
P199,H36
P199,H42
P75,H9
P63,H24
P63,H27
P296,H37
P297,H44
P244,H41
P303,H20
P302,H40
P266,H44
P267,H45
P254,H44
P235,H45
P203,H30
P210,H22
P211,H23
P164,H25
P165,H29
P146,H13
P146,H30
P304,H31
P305,H31
P166,H5
P166,H9
P167,H9
P81,H23
P282,H25
P283,H25
P127,H20
P350,H37
P351,H31
P240,H15
P306,H16
P307,H16
P281,H33
P145,H15
P332,H52
P333,H53
P257,H47
P135,H38
P342,H52
P343,H53
P318,H23
P295,H33
P238,H16
P330,H20
P331,H41
P160,H10
P160,H16
P92,H16
P122,H31
P123,H31
P315,H42
P314,H31
P252,H45
P326,H16
P327,H22
P182,H30
P149,H20
P158,H17
P158,H21
P159,H25
P142,H29
P105,H15
P99,H14
P99,H25
P224,H42
P225,H40
P324,H50
P325,H51
P310,H49
P272,H48
P119,H37
P50,H12
P50,H28
