parasite_leaf:,host_leaf
P9,H3
P9,H5
P32,H9
P32,H12
P1324,H70
P1325,H71
P1326,H70
P1327,H71
P1648,H31
P1649,H77
P596,H31
P149,H25
P149,H26
P236,H19
P236,H24
P1504,H74
P1505,H75
P1021,H46
P221,H7
P221,H11
P256,H2
P256,H6
P793,H39
P793,H44
P792,H29
P1722,H80
P1723,H81
P429,H42
P1452,H31
P1453,H31
P808,H33
P556,H39
P556,H44
P1163,H44
P1163,H67
P1162,H66
P494,H39
P494,H45
P1133,H40
P1133,H47
P1132,H46
P754,H52
P661,H53
P50,H9
P50,H13
P64,H2
P64,H6
P1455,H54
P1454,H62
P1061,H63
P689,H48
P1054,H62
P1055,H63
P443,H26
P60,H2
P60,H6
P55,H2
P55,H6
P100,H15
P100,H21
P1264,H42
P1265,H42
P465,H42
P1720,H80
P1721,H81
P388,H15
P388,H20
P747,H10
P747,H55
P1752,H80
P1753,H81
P1754,H80
P1755,H81
P590,H17
P590,H22
P722,H54
P723,H55
P728,H10
P728,H54
P729,H55
P1291,H31
P1290,H55
P876,H54
P736,H27
P736,H31
P170,H27
P170,H30
P894,H58
P895,H59
P1712,H69
P1713,H48
P1257,H69
P1540,H76
P1541,H77
P1096,H57
P1097,H57
P1502,H74
P1503,H75
P984,H22
P930,H33
P252,H28
P252,H32
P1550,H76
P1551,H77
P1314,H65
P1108,H64
P370,H26
P1068,H62
P1069,H63
P1071,H6
P1071,H63
P1070,H62
P1052,H62
P1053,H63
P1560,H71
P1561,H20
P1340,H70
P972,H57
P1679,H20
P1678,H65
P1122,H64
P1001,H48
P1484,H64
P1485,H64
P1117,H65
P1406,H72
P1407,H73
P585,H46
P691,H38
P691,H43
P1536,H76
P1537,H77
P1239,H69
P1640,H77
P1641,H67
P1538,H76
P1241,H69
P1652,H48
P1653,H61
P750,H48
P1032,H42
P1033,H59
P315,H36
P284,H19
P284,H24
P285,H28
P285,H32
P75,H14
P75,H18
P276,H18
P276,H34
P714,H35
P714,H53
P1736,H80
P1737,H81
P1760,H52
P1761,H33
P1490,H74
P1491,H75
P93,H9
P93,H13
P1128,H53
P1129,H53
P1552,H76
P1553,H77
P1385,H67
P1243,H69
P615,H45
P615,H48
P1170,H66
P1171,H67
P971,H38
P971,H43
P1449,H58
P1448,H33
P1019,H36
P851,H51
P624,H33
P376,H8
P72,H14
P72,H19
P504,H39
P504,H45
P1154,H44
P1154,H66
P1155,H67
P405,H31
P1716,H80
P1717,H81
P415,H42
P657,H35
P657,H53
P656,H52
P630,H42
P631,H36
P599,H15
P599,H20
P525,H4
P525,H8
P1616,H78
P1617,H79
P1558,H73
P1434,H72
P1372,H8
P1730,H80
P1731,H81
P1732,H80
P1733,H81
P606,H45
P606,H49
P607,H48
P1614,H78
P1615,H79
P1466,H67
P1758,H66
P1759,H52
P1249,H49
P1249,H69
P1544,H76
P1545,H77
P1011,H61
P1711,H51
P1710,H52
P671,H53
P1548,H76
P1549,H77
P1253,H69
P1224,H8
P1015,H61
P914,H26
P836,H52
P673,H53
P163,H21
P163,H29
P1092,H50
P1093,H53
P651,H51
P1076,H61
P1077,H36
P948,H23
P948,H60
P1618,H78
