parasite_leaf:,host_leaf
P37,H10
P37,H15
P91,H14
P91,H23
P338,H22
P339,H22
P247,H23
P410,H40
P411,H41
P371,H39
P506,H48
P507,H49
P490,H47
P478,H46
P437,H43
P350,H16
P248,H16
P224,H24
P300,H32
P301,H33
P264,H24
P181,H24
P111,H16
P349,H24
P348,H20
P178,H25
P177,H16
P335,H24
P334,H33
P294,H32
P480,H46
P481,H47
P439,H43
P363,H35
P476,H46
P477,H47
P435,H43
P452,H44
P453,H45
P315,H35
P269,H23
P272,H31
P273,H31
P352,H36
P353,H37
P358,H36
P359,H37
P286,H22
P460,H44
P461,H45
P323,H35
P274,H20
P145,H7
P145,H19
P412,H40
P413,H41
P373,H39
P194,H18
P195,H18
P143,H22
P142,H23
P235,H27
P235,H30
P304,H22
P305,H31
P9,H3
P9,H4
P448,H44
P449,H45
P309,H35
P153,H28
P354,H36
P355,H37
P203,H7
P203,H18
P233,H22
P232,H17
P228,H18
P466,H44
P467,H35
P451,H45
P313,H35
P403,H39
P402,H18
P243,H18
P389,H33
P388,H31
P470,H46
P471,H47
P429,H43
P183,H20
P133,H21
P133,H26
P81,H12
P81,H20
P188,H14
P188,H23
P189,H28
P446,H22
P447,H32
P31,H9
P31,H13
P17,H2
P17,H8
P92,H14
P92,H22
P93,H14
P93,H23
P205,H9
P205,H13
P496,H48
P497,H49
P367,H35
P366,H32
P500,H48
P501,H49
P303,H33
P498,H48
P499,H49
P289,H23
P288,H17
P454,H44
P455,H45
P317,H35
P456,H44
P457,H45
P319,H35
P222,H31
P391,H32
P390,H31
P482,H46
P483,H47
P441,H43
P395,H17
P254,H31
P255,H17
P468,H46
P469,H47
P427,H43
P380,H35
P381,H35
P342,H35
P329,H16
P462,H44
P463,H45
P356,H36
P357,H37
P113,H18
P198,H12
P198,H20
P504,H48
P505,H49
P382,H16
P292,H32
P293,H33
P486,H46
P487,H47
P445,H43
P422,H25
P472,H46
P473,H47
P431,H43
P211,H31
P250,H16
P251,H16
P55,H17
P129,H9
P129,H13
P494,H48
P495,H49
P147,H21
P147,H26
P146,H7
P146,H18
P89,H7
P89,H18
P291,H23
P290,H24
P167,H24
P122,H24
P458,H44
P459,H45
P321,H35
P278,H25
P149,H16
P484,H46
P485,H47
P443,H43
P398,H28
P387,H17
P256,H23
P418,H40
P419,H41
P379,H39
P364,H25
P186,H20
P109,H20
P284,H7
P284,H18
P285,H18
P474,H46
P475,H47
P433,H43
P400,H39
P401,H32
P414,H40
P415,H41
P298,H32
P299,H33
P165,H23
P134,H21
P134,H26
P216,H27
P216,H30
P245,H22
P244,H31
P171,H25
P193,H11
P193,H25
P420,H40
P421,H41
P396,H22
P384,H23
P502,H48
P503,H49
P155,H23
P44,H10
P44,H15
P346,H24
P347,H25
P508,H36
P509,H36
P424,H18
P361,H36
P393,H33
P392,H20
P464,H44
P465,H45
P327,H16
P311,H35
P151,H28
P263,H25
P262,H20
P200,H16
P296,H32
P297,H33
P336,H23
P337,H25
P404,H35
P405,H28
P341,H35
P330,H22
P416,H40
P417,H41
P488,H39
P489,H20
P63,H8
P63,H17
P38,H9
P38,H12
P77,H8
P77,H17
P492,H48
P493,H49
P190,H18
P191,H18
P408,H40
P409,H41
P369,H39
P56,H8
P56,H16
P68,H8
P68,H17
P406,H8
P406,H17
P407,H23
P127,H25
P137,H7
P137,H18
P136,H8
P136,H17
P160,H7
P160,H19
P161,H16
P58,H16
P52,H8
P52,H16
P157,H8
P157,H17
P156,H8
P156,H17
