parasite_leaf:,host_leaf
P13,H3
P13,H4
P389,H26
P389,H33
P388,H20
P426,H18
P426,H21
P1245,H61
P1244,H55
P752,H21
P418,H21
P818,H56
P819,H57
P455,H20
P335,H37
P321,H29
P229,H30
P350,H37
P351,H33
P816,H56
P817,H57
P451,H34
P263,H30
P856,H36
P856,H57
P857,H45
P857,H53
P814,H56
P333,H37
P298,H30
P768,H20
P769,H20
P274,H8
P275,H29
P958,H53
P959,H43
P957,H27
P666,H52
P409,H19
P409,H44
P112,H13
P112,H19
P43,H10
P43,H12
P95,H13
P95,H19
P94,H5
P94,H11
P872,H29
P873,H29
P300,H29
P730,H54
P731,H55
P803,H50
P802,H54
P733,H55
P1228,H64
P1229,H65
P1274,H61
P1275,H61
P1230,H64
P1231,H65
P1017,H61
P684,H35
P685,H33
P1039,H35
P1038,H40
P830,H56
P831,H57
P807,H52
P775,H18
P775,H21
P947,H44
P946,H35
P781,H53
P60,H14
P60,H17
P892,H58
P893,H59
P609,H50
P1138,H62
P1139,H63
P509,H46
P339,H37
P896,H58
P897,H59
P613,H50
P1140,H62
P1141,H63
P515,H46
P1204,H64
P1205,H65
P987,H61
P96,H4
P96,H15
P97,H2
P97,H6
P185,H9
P185,H27
P354,H32
P354,H38
P355,H39
P253,H33
P189,H14
P189,H16
P188,H27
P950,H56
P951,H8
P825,H57
P698,H11
P1054,H43
P1055,H46
P1040,H21
P1041,H11
P8,H3
P8,H5
P364,H38
P365,H39
P367,H32
P367,H39
P1096,H32
P1096,H38
P1097,H52
P473,H42
P480,H39
P481,H39
P368,H38
P398,H42
P399,H43
P1056,H44
P1057,H29
P711,H42
P1210,H64
P1211,H65
P993,H61
P1080,H53
P1081,H53
P776,H53
P695,H49
P695,H50
P674,H52
P348,H33
P309,H9
P309,H27
P1031,H20
P1030,H46
P936,H42
P1100,H20
P1101,H20
P1264,H27
P1265,H27
P902,H58
P903,H59
P659,H46
P607,H50
P557,H47
P557,H48
P1048,H46
P1049,H46
P766,H7
P766,H8
P648,H28
P648,H40
P580,H46
P336,H33
P1053,H38
P1052,H29
P837,H46
P747,H40
P949,H33
P948,H8
P763,H22
P155,H11
P784,H55
P785,H40
P720,H54
P1258,H39
P1259,H39
P787,H42
P786,H40
P1109,H46
P1108,H56
P1046,H59
P908,H58
P1070,H58
P1071,H39
P911,H59
P615,H50
P1168,H62
P1169,H63
P929,H11
P517,H46
P436,H30
P708,H25
P708,H42
P709,H27
P832,H43
P833,H56
P163,H6
P163,H29
P14,H3
P14,H5
P15,H3
P15,H4
P70,H13
P70,H18
P71,H13
P71,H19
P150,H12
P150,H24
P521,H5
P521,H11
P520,H35
P293,H27
P578,H34
P579,H34
P137,H12
P137,H25
P125,H5
P125,H11
P1146,H62
P1147,H63
P628,H29
P1202,H64
P1203,H65
P985,H61
P573,H7
P573,H8
P1144,H62
P1145,H63
P912,H58
P913,H59
P701,H20
P593,H50
P1262,H46
P1263,H39
P755,H34
P639,H34
P461,H20
P460,H11
P1240,H64
P1241,H65
P1111,H57
P981,H61
P289,H34
P109,H17
P109,H22
P428,H14
P428,H16
P1208,H64
P1209,H65
P991,H61
P459,H21
P291,H20
P138,H18
P138,H21
P159,H17
P159,H23
P672,H52
P673,H53
P734,H54
P735,H55
P688,H44
P797,H43
P796,H11
P1088,H21
P1089,H57
P1087,H50
P795,H31
P795,H37
P1279,H35
P1278,H39
P783,H52
P904,H58
P905,H59
P583,H50
P1126,H62
P1127,H63
P483,H16
P483,H46
P52,H4
P52,H15
P878,H58
P879,H59
P587,H50
P1128,H62
P1129,H63
P846,H46
P847,H27
P1164,H62
P1165,H63
P123,H17
P123,H22
P876,H51
P876,H58
P877,H59
P585,H50
P1162,H62
P1163,H63
P749,H30
P1090,H46
P1091,H8
P759,H35
P758,H50
P1036,H59
P1037,H33
P888,H58
P1134,H62
P1135,H63
P944,H16
P944,H46
P945,H46
P764,H9
P764,H27
P1222,H64
P1223,H65
P1009,H61
P1272,H59
P1273,H40
P898,H58
P1050,H50
P1051,H50
P1261,H58
P1260,H62
P1149,H63
P635,H20
P1188,H46
P1189,H46
P477,H37
P201,H21
P942,H58
P943,H29
P881,H51
P881,H59
P589,H50
P539,H47
P539,H48
P489,H46
P133,H21
P742,H32
P742,H38
P743,H50
P404,H37
P328,H31
P328,H36
P227,H15
P227,H30
P464,H34
P465,H8
P890,H58
P891,H59
P605,H50
P1136,H62
P1137,H63
P505,H46
P772,H54
P773,H29
P719,H55
P1224,H64
P1225,H65
P1011,H61
P1115,H59
P1114,H54
P1042,H22
P1027,H22
P1093,H56
P1092,H40
P1067,H43
P182,H17
P182,H22
P707,H8
P706,H40
P712,H54
P713,H55
P152,H17
P152,H22
P965,H50
P964,H8
P661,H35
P778,H53
P779,H50
P678,H52
P952,H37
P953,H37
P875,H50
P574,H11
P938,H45
P938,H52
P1170,H62
P1171,H63
P808,H11
P267,H21
P1192,H64
P1193,H65
P971,H61
P1226,H64
P1227,H65
P1013,H61
P927,H33
P932,H11
P933,H50
P422,H17
P422,H22
P423,H27
P1112,H52
P1113,H40
P1094,H52
P669,H53
P686,H44
P687,H44
P1174,H62
P1175,H63
P1033,H20
P1028,H59
P882,H58
P1186,H50
P1187,H29
P1130,H62
P1131,H63
P491,H46
P862,H22
P863,H22
P421,H20
P235,H18
P235,H20
P866,H38
P867,H38
P1166,H62
P1167,H63
P466,H38
P357,H39
P255,H33
P1232,H64
P1233,H65
P1069,H38
P997,H61
P1256,H65
P1257,H65
P1212,H64
P999,H61
P1180,H21
P1181,H40
P676,H52
P677,H53
P440,H27
P924,H58
P925,H59
P849,H50
P599,H50
P1132,H62
P1133,H63
P1085,H52
P1084,H46
P625,H46
P906,H58
P907,H59
P691,H30
P1246,H44
P1247,H30
P1268,H50
P1269,H39
P1154,H62
P1155,H63
P1156,H62
P1157,H63
P501,H46
P620,H49
P620,H51
P621,H49
P621,H50
P914,H58
P915,H59
P916,H58
P917,H59
P623,H50
P918,H58
P919,H59
P793,H8
P1150,H62
P1151,H63
P1018,H46
P1019,H46
P1061,H53
P1060,H58
P895,H59
P1035,H44
P1034,H50
P1176,H62
P1177,H63
P1065,H40
P1190,H63
P1191,H56
P1160,H62
P631,H26
P631,H33
P630,H46
P87,H7
P87,H8
P86,H4
P86,H15
P1179,H34
P1178,H55
P722,H54
P456,H24
P456,H34
P1098,H35
P1099,H35
P865,H21
P864,H29
P469,H38
P400,H42
P724,H54
P725,H55
P462,H43
P1058,H56
P1059,H57
P829,H57
P799,H53
P1248,H64
P1249,H46
P1207,H65
P989,H61
P323,H37
P1250,H30
P1251,H27
P156,H27
P146,H9
P146,H26
P296,H26
P296,H33
P432,H35
P433,H35
P362,H38
P363,H39
P287,H24
P287,H35
P286,H34
P313,H18
P313,H21
P920,H58
P921,H59
P804,H50
P886,H58
P887,H59
P1158,H62
P1159,H63
P653,H21
P826,H56
P827,H57
P1120,H46
P1121,H39
P869,H37
P871,H42
P870,H37
P884,H58
P885,H59
P595,H50
P1021,H47
P1021,H48
P1172,H62
P1173,H63
P1152,H62
P1153,H63
P495,H46
P145,H27
P475,H44
P474,H8
P67,H14
P67,H16
P770,H22
P771,H40
P1200,H64
P1201,H65
P979,H61
P1266,H40
P1267,H40
P1270,H33
P1271,H27
P751,H40
P445,H34
P822,H56
P823,H57
P1238,H64
P1239,H65
P1255,H42
P1254,H11
P995,H61
P842,H57
P843,H57
P820,H56
P861,H52
P860,H54
P968,H55
P969,H55
P1194,H64
P1195,H65
