parasite_leaf:,host_leaf
P426,H11
P426,H15
P861,H20
P861,H39
P4940,H78
P4941,H79
P6318,H69
P6319,H69
P6686,H89
P6687,H89
P6046,H88
P6096,H88
P6097,H89
P6098,H88
P6099,H89
P99,H15
P285,H13
P285,H19
P6054,H88
P6055,H89
P6503,H64
P6502,H39
P1661,H27
P5510,H15
P5511,H15
P4230,H39
P3902,H55
P3902,H70
P3903,H53
P3827,H71
P3299,H41
P2361,H54
P5542,H50
P5543,H50
P2413,H50
P1822,H14
P805,H29
P805,H37
P1462,H29
P1462,H36
P3022,H64
P3023,H65
P5843,H41
P5842,H74
P5604,H37
P3293,H28
P5696,H84
P5697,H85
P5221,H83
P2828,H54
P5451,H56
P5450,H71
P3784,H70
P2089,H50
P3622,H24
P3622,H68
P3623,H69
P4207,H29
P4207,H37
P4206,H31
P6026,H88
P6027,H89
P2672,H58
P2673,H59
P3955,H59
P3954,H39
P3897,H39
P2849,H56
P2848,H39
P880,H20
P880,H38
P3946,H69
P3947,H69
P4911,H68
P4911,H79
P4910,H78
P4734,H63
P4735,H63
P6665,H79
P6664,H89
P6078,H88
P1688,H6
P1688,H28
P1689,H32
P2177,H42
P2177,H53
P4747,H75
P4747,H76
P6362,H92
P6363,H93
P4571,H74
P5530,H73
P5531,H37
P4326,H72
P1200,H21
P1200,H43
P6400,H92
P6401,H93
P4789,H76
P5567,H58
P5566,H74
P3159,H32
P2171,H42
P2171,H53
P789,H29
P789,H37
P3794,H70
P3795,H71
P2345,H54
P2103,H50
P6314,H56
P6315,H85
P3514,H50
P6474,H92
P6475,H93
P6606,H94
P6607,H95
P2504,H51
P2504,H54
P4356,H72
P4357,H73
P3806,H70
P3807,H71
P6355,H50
P6354,H28
P3939,H49
P3241,H11
P3241,H15
P5068,H80
P5069,H81
P5635,H65
P5634,H76
P6396,H92
P6397,H93
P4607,H74
P5964,H86
P5965,H87
P5368,H58
P4992,H53
P6114,H88
P6115,H89
P6334,H88
P6335,H72
P6117,H89
P6520,H94
P6521,H95
P1130,H28
P127,H11
P127,H15
P4225,H58
P4224,H39
P6112,H88
P6113,H89
P5570,H27
P5009,H70
P4724,H27
P3261,H20
P3261,H38
P5968,H86
P5969,H87
P5541,H31
P6080,H88
P6081,H89
P434,H14
P726,H33
P726,H35
P1616,H13
P1616,H19
P5928,H86
P5929,H87
P2382,H53
P5807,H69
P5806,H76
P6368,H92
P6369,H93
P4577,H74
P2940,H62
P2941,H63
P2803,H60
P2441,H31
P4394,H72
P4395,H73
P3965,H31
P3498,H66
P3499,H67
P5074,H80
P5075,H81
P6438,H92
P6439,H93
P5145,H62
P4829,H76
P6598,H94
P6599,H95
P5469,H37
P4880,H74
P6693,H41
P6692,H53
P6084,H88
P6085,H89
P4699,H62
P4348,H72
P4349,H73
P4879,H43
