parasite_leaf:,host_leaf
P156,H8
P156,H21
P157,H23
P70,H20
P265,H16
P264,H34
P257,H35
P246,H13
P320,H38
P321,H39
P322,H38
P323,H39
P209,H16
P80,H16
P266,H30
P267,H21
P372,H44
P373,H45
P87,H17
P87,H23
P312,H38
P313,H39
P59,H19
P311,H33
P311,H36
P310,H29
P213,H23
P303,H30
P302,H28
P336,H40
P337,H41
P338,H40
P339,H41
P193,H20
P116,H27
P116,H28
P133,H23
P132,H29
P334,H40
P335,H41
P217,H29
P252,H34
P253,H35
P350,H42
P351,H43
P291,H36
P239,H32
P356,H42
P357,H43
P297,H36
P275,H25
P241,H32
P250,H9
P250,H24
P251,H13
P254,H34
P255,H35
P224,H28
P210,H25
P378,H44
P379,H45
P344,H42
P345,H43
P283,H36
P231,H32
P135,H9
P135,H24
P377,H31
P377,H45
P376,H44
P179,H30
P194,H14
P194,H19
P360,H25
P361,H25
P268,H23
P269,H24
P316,H38
P317,H39
P122,H15
P122,H16
P144,H29
P145,H29
P140,H19
P318,H38
P319,H39
P328,H40
P329,H41
P207,H11
P207,H13
P206,H19
P63,H14
P63,H19
P279,H13
P278,H32
P346,H42
P347,H43
P287,H36
P150,H11
P150,H13
P314,H38
P315,H39
P94,H8
P94,H20
P95,H11
P95,H13
P260,H23
P261,H28
P164,H13
P124,H27
P124,H28
P308,H13
P309,H35
P365,H30
P364,H13
P115,H27
P115,H29
P366,H41
P367,H41
P324,H40
P13,H4
P13,H7
P12,H4
P12,H6
P340,H40
P341,H41
P380,H44
P381,H45
P306,H30
P307,H19
P382,H23
P383,H19
P55,H15
P55,H16
P92,H14
P92,H18
P93,H21
P130,H19
P131,H19
P73,H8
P73,H21
P72,H20
P31,H13
P121,H27
P121,H29
P120,H28
P374,H44
P375,H45
P177,H30
P136,H10
P136,H26
P137,H8
P137,H20
P271,H16
P270,H32
P348,H42
P349,H43
P289,H36
P326,H40
P327,H41
P149,H14
P149,H18
P358,H42
P359,H43
P299,H30
P285,H36
P233,H32
P258,H5
P258,H32
P259,H24
P354,H42
P355,H43
P295,H36
P227,H21
P362,H13
P363,H41
P158,H13
P342,H42
P343,H43
P281,H36
P229,H32
P300,H28
P301,H28
P218,H28
P196,H13
P201,H8
P201,H20
P200,H13
P127,H16
P182,H21
P183,H25
P371,H34
P370,H21
P74,H20
P204,H28
P205,H25
P262,H20
P263,H20
P155,H19
P385,H30
P384,H21
P166,H11
P166,H13
P167,H25
P352,H42
P353,H43
P293,H36
P369,H36
P368,H32
P220,H13
P198,H21
P199,H21
P69,H8
P69,H21
P249,H19
P248,H20
P332,H40
P333,H41
P214,H24
P330,H26
P330,H40
P331,H41
P101,H25
