parasite_leaf:,host_leaf
P181,H5
P181,H6
P2071,H62
P2070,H37
P1749,H37
P716,H19
P2111,H28
P2110,H68
P1189,H69
P1061,H25
P1061,H65
P1240,H30
P1240,H33
P1241,H28
P1033,H31
P1033,H42
P1032,H46
P2112,H33
P2113,H33
P1440,H47
P412,H10
P412,H46
P2284,H47
P2285,H47
P443,H30
P443,H33
P1360,H17
P1360,H18
P1361,H28
P439,H32
P439,H44
P198,H14
P198,H25
P1834,H24
P1835,H46
P1837,H72
P1836,H68
P1203,H69
P1075,H65
P1174,H33
P1175,H54
P850,H33
P2217,H34
P2216,H63
P2299,H58
P2298,H66
P2145,H44
P1121,H67
P1283,H8
P1283,H71
P2149,H62
P2148,H73
P1622,H72
P1142,H2
P1142,H39
P1791,H16
P1791,H20
P1790,H20
P2050,H72
P2051,H66
P1607,H73
P2074,H71
P2075,H71
P97,H24
P1604,H72
P1605,H73
P1257,H71
P23,H9
P23,H12
P108,H23
P108,H27
P283,H21
P283,H29
P282,H23
P282,H26
P1372,H36
P1372,H41
P1373,H6
P724,H41
P929,H56
P929,H63
P1562,H62
P1563,H68
P2039,H33
P2038,H57
P2018,H37
P2019,H6
P1729,H62
P1728,H39
P1103,H2
P1103,H39
P719,H39
P835,H50
P835,H58
P2097,H59
P2096,H54
P1354,H66
P1123,H67
P746,H33
P1006,H59
P1007,H59
P1788,H62
P1789,H68
P1428,H62
P1018,H58
P609,H45
P609,H51
P369,H44
P1493,H40
P1493,H57
P1492,H66
P1379,H66
P1810,H48
P1810,H55
P2261,H33
P2260,H41
P2232,H55
P2233,H74
P670,H54
P2208,H61
P2209,H77
P1803,H61
P996,H60
P903,H61
P1940,H76
P1941,H77
P1529,H58
P969,H44
P968,H54
P1670,H55
P1671,H73
P2090,H57
P2091,H6
P2045,H54
P1691,H16
P1691,H20
P1690,H63
P2205,H59
P2204,H62
P1176,H62
P1100,H60
P2238,H57
P2239,H57
P2226,H61
P1974,H61
P899,H44
P658,H38
P658,H52
P659,H53
P1160,H59
