parasite_leaf:,host_leaf
P958,H8
P959,H8
P783,H21
P191,H8
P608,H18
P609,H18
P411,H25
P732,H32
P733,H33
P503,H20
P936,H33
P937,H33
P746,H32
P618,H27
P734,H32
P735,H33
P796,H4
P797,H4
P33,H3
P33,H4
P73,H10
P73,H15
P172,H20
P173,H21
P560,H28
P561,H29
P572,H28
P573,H29
P399,H25
P570,H28
P571,H29
P387,H8
P124,H11
P124,H18
P125,H18
P886,H36
P887,H37
P633,H31
P751,H22
P750,H25
P738,H32
P739,H33
P532,H27
P808,H34
P809,H35
P37,H7
P37,H10
P592,H28
P593,H29
P853,H23
P852,H27
P805,H21
P963,H22
P962,H4
P950,H34
P819,H35
P820,H34
P821,H35
P485,H27
P838,H34
P839,H35
P675,H21
P495,H27
P798,H27
P799,H18
P952,H22
P953,H4
P983,H29
P982,H18
P934,H34
P873,H21
P829,H35
P695,H13
P695,H20
P840,H34
P841,H35
P832,H34
P833,H35
P499,H27
P588,H14
P588,H28
P979,H23
P978,H29
P443,H4
P773,H29
P772,H31
P928,H36
P929,H37
P879,H28
P926,H36
P927,H37
P345,H22
P997,H35
P996,H25
P931,H25
P462,H20
P989,H4
P988,H28
P880,H25
P370,H11
P370,H18
P767,H20
P766,H32
P725,H33
P421,H22
P420,H23
P270,H16
P270,H22
P627,H25
P626,H18
P554,H25
P375,H21
P888,H36
P889,H37
P637,H31
P114,H10
P114,H14
P115,H18
P81,H4
P848,H34
P849,H35
P922,H36
P923,H37
P639,H31
P325,H25
P327,H19
P327,H25
P800,H31
P801,H18
P765,H29
P890,H36
P891,H37
P955,H25
P954,H32
P760,H4
P685,H4
P451,H21
P390,H18
P910,H36
P911,H37
P665,H31
P864,H34
P865,H34
P845,H35
P700,H15
P682,H4
P683,H31
P465,H22
P902,H36
P903,H37
P655,H31
P317,H25
P855,H20
P854,H15
P810,H34
P811,H35
P473,H27
P406,H3
P406,H4
P407,H4
P336,H23
P453,H11
P453,H18
P763,H16
P763,H22
P762,H22
P709,H20
P692,H27
P693,H28
P617,H20
P842,H34
P843,H35
P697,H31
P167,H13
P167,H21
P338,H13
P338,H20
P672,H3
P672,H4
P673,H13
P673,H20
P791,H3
P791,H4
P967,H8
P966,H31
P942,H37
P943,H32
P898,H36
P998,H32
P999,H32
P729,H33
P904,H36
P905,H37
P657,H31
P447,H20
P847,H26
P847,H35
P846,H34
P748,H25
P774,H4
P775,H15
P605,H25
P445,H15
P415,H21
P920,H36
P921,H37
P702,H31
P892,H36
P893,H37
P869,H22
P868,H25
P933,H35
P932,H18
P322,H19
P322,H24
P834,H34
P835,H35
P836,H34
P837,H35
P540,H25
P360,H3
P360,H4
P611,H13
P611,H20
P610,H20
P744,H32
P745,H33
P612,H29
P594,H28
P530,H18
P993,H35
P992,H33
P736,H32
P303,H2
P303,H6
P706,H3
P706,H4
P707,H21
P380,H21
P586,H14
P586,H28
P986,H29
P987,H29
P977,H37
P780,H23
P781,H29
P170,H13
P170,H20
P518,H16
P518,H23
P519,H27
P266,H22
P653,H24
P653,H31
P949,H20
P948,H37
P900,H36
P422,H18
P515,H15
P514,H25
P793,H23
P792,H18
P346,H19
P346,H25
P456,H13
P456,H20
P756,H20
P757,H28
P866,H22
P867,H22
P622,H22
P437,H10
P437,H15
P436,H25
P430,H19
P430,H25
P598,H28
P599,H29
P912,H36
P913,H37
P667,H31
P625,H17
P625,H27
P624,H15
P116,H11
P116,H19
P615,H23
P614,H27
P822,H34
P823,H35
P352,H18
P591,H14
P591,H29
P590,H28
P730,H32
P731,H33
P148,H11
P148,H19
P97,H18
P26,H9
P26,H13
P30,H3
P30,H4
P193,H8
P192,H4
P112,H4
P163,H10
P163,H15
P257,H10
P257,H15
P256,H15
P984,H21
P985,H33
P858,H21
P752,H15
P600,H25
P740,H32
P741,H33
P945,H8
P944,H29
P584,H28
P382,H18
P525,H23
P524,H15
P566,H28
P567,H29
P59,H5
P59,H8
P187,H13
P187,H21
P578,H14
P578,H28
P579,H14
P579,H29
P408,H4
P224,H8
P61,H3
P61,H4
P956,H35
P957,H4
P824,H34
P489,H27
P826,H34
P827,H35
P491,H27
P298,H5
P298,H8
P710,H32
P711,H33
P506,H21
P507,H18
P914,H36
P915,H37
P669,H31
P742,H32
P743,H33
P254,H10
P254,H14
P770,H28
P771,H28
P969,H23
P968,H29
P788,H29
P305,H22
P281,H8
P221,H5
P221,H8
P400,H8
P401,H8
P351,H12
P351,H17
P21,H9
P21,H13
P54,H9
P54,H12
P466,H23
P467,H21
P726,H6
P726,H32
P727,H33
P722,H32
P723,H33
P971,H36
P970,H32
P961,H37
P1000,H33
P1001,H33
P201,H4
P861,H32
P860,H33
P714,H32
P972,H35
P973,H28
P990,H34
P991,H32
P546,H20
P918,H36
P919,H37
P690,H15
P66,H4
P946,H23
P947,H37
P274,H22
P277,H16
P277,H23
P276,H22
P89,H12
P89,H17
P122,H12
P122,H17
P492,H17
P492,H26
P493,H27
P425,H18
P941,H35
P940,H29
P564,H28
P216,H2
P216,H6
P716,H32
P717,H33
P433,H10
P433,H14
P704,H22
P705,H22
P580,H28
P581,H29
P582,H28
P583,H29
P273,H16
P273,H23
P288,H4
P289,H15
P938,H27
P939,H25
P1003,H22
P1002,H28
P814,H34
P815,H35
P183,H15
P56,H7
P56,H10
P527,H13
P527,H21
P787,H23
P786,H18
P785,H4
P784,H15
P161,H15
P882,H36
P883,H37
P629,H31
P309,H25
P239,H10
P239,H15
P284,H4
P285,H4
P924,H36
P925,H37
P863,H33
P871,H22
P870,H31
P906,H30
P906,H36
P965,H15
P964,H37
P661,H31
P315,H25
P980,H33
P981,H33
P712,H32
P916,H36
P917,H37
P671,H23
P635,H31
P974,H25
P975,H25
P699,H31
P812,H34
