parasite_leaf:,host_leaf
P47,H12
P47,H20
P495,H46
P494,H35
P1022,H17
P1023,H17
P195,H31
P239,H6
P239,H33
P238,H25
P165,H25
P768,H60
P769,H61
P438,H33
P983,H16
P982,H63
P794,H62
P222,H14
P222,H34
P371,H14
P371,H35
P1017,H37
P1016,H35
P862,H46
P863,H40
P739,H59
P363,H47
P752,H44
P753,H44
P705,H44
P477,H31
P871,H31
P870,H60
P940,H61
P941,H17
P820,H36
P821,H53
P458,H46
P984,H25
P985,H25
P856,H29
P857,H29
P660,H47
P628,H44
P629,H30
P625,H39
P625,H53
P686,H37
P687,H40
P619,H33
P974,H36
P975,H36
P829,H41
P235,H17
P718,H17
P719,H33
P504,H37
P478,H37
P616,H51
P617,H49
P1026,H50
P1027,H50
P972,H36
P711,H30
P689,H36
P688,H54
P904,H26
P904,H54
P905,H20
P517,H55
P886,H61
P887,H61
P837,H63
P766,H60
P866,H56
P867,H28
P569,H57
P470,H43
P470,H51
P731,H25
P730,H50
P541,H9
P541,H17
P540,H53
P742,H25
P743,H29
P604,H59
P981,H20
P980,H58
P929,H50
P928,H41
P842,H35
P954,H41
P955,H63
P903,H41
P918,H47
P919,H47
P1020,H46
P1021,H53
P325,H24
P325,H44
P404,H43
P404,H50
P405,H51
P948,H61
P949,H49
P776,H60
P695,H48
P740,H25
P741,H25
P716,H53
P653,H56
P582,H53
P588,H58
P589,H59
P667,H22
P667,H57
P994,H53
P995,H40
P691,H56
P690,H16
P951,H36
P950,H31
P758,H9
P758,H16
P917,H36
P916,H17
P976,H47
P977,H51
P680,H35
P71,H10
P71,H19
P814,H62
P815,H63
P966,H50
P967,H50
P403,H51
P770,H60
P771,H61
P874,H25
P875,H30
P600,H58
P601,H59
P581,H14
P581,H35
P819,H20
P818,H53
P840,H40
P841,H40
P536,H35
P425,H29
P772,H60
P773,H61
P500,H51
P657,H12
P657,H20
P997,H44
P996,H55
P915,H44
P914,H63
P810,H62
P369,H29
P798,H32
P798,H62
P799,H63
P885,H63
P884,H33
P66,H15
P66,H23
P1015,H63
P1014,H33
P534,H25
P187,H25
P466,H45
P466,H46
P467,H28
P351,H47
P317,H44
P971,H53
P970,H35
P1012,H55
P1013,H35
P514,H54
P343,H37
P191,H28
P554,H56
P555,H57
P167,H27
P167,H30
P945,H30
P944,H57
P847,H51
P579,H53
P1008,H56
P1009,H29
P79,H15
P79,H22
P21,H4
P21,H13
P474,H21
P474,H25
P804,H62
P805,H63
P513,H26
P513,H55
P872,H54
P873,H51
P437,H18
P437,H29
P436,H37
P396,H47
P348,H46
P442,H44
P443,H31
P712,H53
P713,H33
P524,H47
P1019,H55
P1018,H50
P726,H51
P727,H35
P463,H46
P422,H43
P422,H51
P423,H51
P412,H50
P764,H60
P765,H61
P599,H52
P599,H59
P672,H58
P673,H28
P577,H50
P485,H53
P989,H51
P988,H28
P451,H30
P946,H44
P947,H17
P372,H35
P158,H20
P354,H46
P355,H47
P894,H54
P895,H54
P936,H35
P937,H41
P707,H31
P658,H44
P435,H33
P855,H25
P854,H40
P676,H30
P507,H33
P145,H31
P510,H54
P511,H55
P880,H57
P881,H59
P1000,H56
P1001,H16
P546,H56
P111,H18
P111,H29
P232,H28
P233,H16
P924,H30
P925,H54
P791,H61
P538,H13
P538,H36
P783,H30
P782,H17
P998,H54
P999,H54
P900,H54
P249,H37
P634,H51
P635,H17
P521,H51
P414,H50
P780,H60
P781,H61
P859,H46
P858,H29
P620,H40
P417,H48
P774,H60
P775,H61
P509,H16
P935,H54
P934,H59
P596,H58
P493,H53
P784,H56
P785,H50
P614,H56
P567,H57
P865,H11
P865,H40
P864,H28
P388,H19
P388,H48
P433,H19
P433,H49
P965,H30
P964,H63
P878,H49
P703,H25
P395,H19
P395,H48
P394,H19
P394,H49
P749,H18
P749,H29
P748,H48
P193,H28
P473,H18
P473,H28
P472,H28
P49,H12
P49,H20
P360,H45
P360,H46
P361,H45
P361,H47
P327,H44
P584,H19
P584,H48
P585,H37
P823,H42
P823,H61
P822,H49
P97,H21
P97,H25
P337,H38
P337,H43
P933,H30
P932,H49
P926,H31
P720,H29
P655,H58
P429,H51
P428,H28
P115,H29
P155,H9
P155,H16
P724,H37
P725,H56
P693,H29
P399,H16
P662,H36
P663,H54
P381,H19
P381,H49
P640,H19
P640,H48
P851,H54
P850,H41
P787,H30
P670,H20
P671,H31
P893,H61
P892,H58
P529,H28
P639,H30
P638,H56
P561,H57
P648,H22
P648,H57
P649,H30
P552,H56
P943,H50
P942,H58
P593,H59
P489,H53
P860,H41
P861,H63
P665,H25
P664,H35
P375,H36
P338,H40
P284,H11
P284,H40
P285,H41
P532,H33
P533,H33
P210,H6
P210,H32
P184,H18
P184,H28
P185,H28
P427,H27
P427,H30
P426,H40
P953,H51
P952,H41
P503,H49
P699,H11
P699,H41
P845,H48
P844,H41
P737,H47
P736,H40
P84,H12
P84,H20
P806,H62
P807,H63
P987,H53
P986,H62
P809,H63
P271,H35
P207,H6
P207,H33
P9,H3
P9,H5
P34,H10
P34,H18
P35,H10
P35,H19
P147,H27
P147,H31
P562,H56
P563,H57
P909,H30
P908,H57
P675,H57
P564,H56
P877,H36
P876,H30
P594,H58
P595,H59
P824,H53
P825,H62
P868,H46
P869,H53
P848,H47
P849,H61
P323,H44
P910,H49
P911,H40
P897,H20
P882,H40
P968,H40
P969,H62
P420,H29
P960,H31
P961,H41
P793,H31
P148,H30
P678,H22
P678,H56
