parasite_leaf:,host_leaf
P192,H9
P192,H13
P420,H21
P421,H35
P536,H50
P537,H51
P146,H9
P146,H12
P598,H50
P599,H50
P561,H51
P728,H42
P729,H19
P662,H50
P647,H50
P563,H51
P480,H12
P390,H42
P391,H43
P363,H41
P696,H54
P697,H55
P296,H26
P296,H40
P484,H41
P485,H19
P335,H39
P59,H14
P59,H17
P211,H27
P211,H30
P210,H27
P210,H31
P610,H40
P611,H19
P645,H36
P645,H38
P644,H38
P649,H43
P648,H40
P658,H41
P659,H35
P312,H41
P716,H54
P717,H54
P713,H55
P656,H11
P664,H41
P665,H41
P568,H19
P403,H28
P466,H19
P467,H44
P552,H50
P553,H51
P554,H50
P555,H51
P230,H18
P230,H28
P566,H28
P567,H28
P471,H46
P470,H21
P464,H28
P516,H48
P517,H49
P618,H52
P619,H53
P375,H35
P53,H4
P53,H6
P52,H4
P52,H6
P28,H5
P28,H10
P103,H17
P102,H11
P82,H14
P82,H17
P108,H9
P108,H12
P704,H54
P705,H55
P444,H44
P609,H19
P608,H45
P544,H50
P545,H51
P540,H50
P541,H51
P706,H54
P707,H55
P469,H22
P564,H27
P564,H30
P565,H41
P267,H32
P424,H42
P425,H42
P594,H43
P595,H46
P290,H26
P290,H40
P291,H41
P298,H26
P298,H40
P299,H41
P690,H11
P691,H45
P708,H54
P709,H55
P731,H43
P730,H55
P710,H54
P427,H44
P235,H22
P639,H42
P638,H24
P603,H24
P632,H52
P633,H53
P604,H42
P529,H11
P678,H43
P679,H46
P676,H43
P583,H43
P185,H18
P185,H28
P184,H18
P184,H29
P475,H11
P474,H38
P460,H19
P176,H18
P176,H29
P177,H28
P309,H27
P309,H30
P308,H15
P308,H19
P388,H31
P388,H42
P734,H43
P735,H46
P504,H43
P447,H40
P350,H22
P197,H14
P197,H17
P314,H38
P315,H38
P281,H39
P459,H42
P458,H44
P489,H11
P488,H45
P257,H23
P257,H35
P496,H12
P497,H45
P148,H12
P655,H17
P654,H22
P394,H21
P337,H22
P652,H51
P653,H51
P542,H50
P341,H14
P341,H17
P546,H50
P547,H51
P264,H28
P265,H28
P252,H27
P252,H30
P384,H42
P385,H43
P386,H42
P387,H43
P698,H54
P699,H55
P621,H6
P621,H53
P620,H52
P718,H41
P719,H41
P682,H40
P683,H21
P492,H14
P492,H17
P493,H38
P482,H17
P143,H20
P143,H24
P431,H33
P431,H47
P687,H17
P686,H28
P642,H46
P733,H12
P732,H42
P500,H32
P477,H38
P433,H33
P433,H47
P432,H46
P596,H32
P597,H22
P349,H3
P349,H22
P348,H19
P244,H18
P244,H29
P613,H12
P612,H42
P393,H43
P399,H40
P398,H22
P173,H28
P92,H15
P92,H18
P498,H15
P498,H19
P499,H40
P586,H38
P587,H38
P443,H26
P443,H41
P286,H38
P287,H39
P409,H37
P409,H45
P408,H44
P479,H41
P478,H35
P641,H12
P640,H17
P572,H39
P530,H41
P365,H41
P300,H40
P376,H42
P377,H43
P692,H54
P693,H55
P607,H45
P606,H35
P486,H35
P472,H17
P419,H11
P723,H19
P722,H22
P278,H36
P278,H38
P279,H36
P279,H39
P414,H44
P415,H45
P574,H32
P575,H45
P673,H28
P672,H35
P455,H11
P451,H4
P451,H6
P345,H32
P344,H22
P27,H5
P27,H11
P685,H47
P684,H22
P370,H32
P318,H32
P428,H33
P428,H46
P429,H47
P145,H20
P145,H24
P616,H52
P617,H53
P223,H9
P223,H12
P222,H17
P191,H14
P191,H17
P329,H26
P329,H41
P328,H10
P328,H21
P535,H33
P535,H46
P674,H42
P675,H42
P584,H43
P585,H22
P694,H54
P695,H55
P322,H40
P323,H35
P295,H41
P170,H9
P170,H13
P171,H22
P14,H4
P14,H6
P15,H4
P15,H6
P48,H8
P48,H14
P122,H3
P122,H23
P123,H3
P123,H22
P316,H18
P316,H29
P317,H22
P181,H28
P232,H19
P233,H11
P624,H52
P625,H53
P510,H46
P524,H47
P525,H47
P702,H54
P703,H55
P330,H12
P80,H8
P80,H15
P548,H50
P549,H51
P550,H50
P551,H51
P579,H11
P578,H38
P570,H49
P520,H48
P556,H50
P557,H51
P614,H46
P615,H11
P47,H8
P47,H15
P512,H48
P513,H49
P179,H28
P636,H15
P636,H19
P637,H48
P538,H50
P539,H51
P514,H48
P515,H49
P183,H28
P138,H14
P138,H17
P630,H52
P631,H53
P721,H47
P720,H39
P628,H52
P629,H53
P727,H42
P726,H52
P669,H40
P623,H53
P456,H9
P456,H12
P60,H14
P60,H16
P353,H14
P353,H17
P352,H14
P352,H17
P490,H46
P491,H21
P439,H47
P440,H46
P441,H47
P95,H15
P95,H19
P526,H40
P527,H40
P558,H50
P559,H51
P327,H40
P700,H54
P701,H55
P339,H35
P194,H28
P522,H48
P523,H49
P325,H17
P518,H48
P519,H49
P305,H20
P305,H24
P724,H44
P725,H22
P689,H44
P503,H35
P422,H39
P282,H36
P282,H38
P680,H44
P681,H44
P666,H44
P407,H45
P590,H47
P591,H47
P576,H35
P284,H38
P285,H39
P626,H52
P627,H53
P581,H50
P462,H45
P412,H44
P714,H54
P715,H55
P660,H48
P651,H53
P634,H11
P369,H24
P368,H35
P670,H47
P671,H24
P436,H46
P188,H18
P188,H29
P400,H28
P401,H22
P110,H12
