parasite_leaf:,host_leaf
P83,H7
P83,H11
P82,H27
P62,H26
P94,H34
P95,H35
P65,H28
P98,H26
P99,H11
P78,H18
P109,H35
P108,H16
P91,H16
P22,H5
P22,H6
P8,H5
P8,H6
P16,H10
P16,H12
P17,H10
P17,H13
P106,H36
P107,H37
P46,H11
P43,H17
P92,H16
P93,H22
P25,H17
P104,H36
P105,H37
P44,H14
P96,H34
P97,H35
P84,H32
P100,H33
P101,H33
P54,H16
P50,H21
P102,H36
P103,H37
P33,H18
P34,H12
P34,H19
P35,H12
P35,H18
P41,H15
P41,H16
P72,H30
P73,H30
P71,H31
P57,H15
P57,H17
P56,H22
P53,H23
P37,H21
P68,H3
P68,H30
P69,H31
P89,H18
P88,H33
P74,H32
P81,H25
P81,H26
P80,H31
P87,H18
P86,H30
