parasite_leaf:,host_leaf
P24,H9
P24,H10
P25,H3
P25,H7
P39,H11
P39,H14
P1120,H49
P1121,H25
P772,H19
P560,H42
P397,H43
P928,H62
P929,H63
P705,H55
P706,H21
P706,H54
P707,H55
P660,H14
P661,H14
P687,H4
P687,H19
P686,H14
P807,H31
P806,H25
P659,H48
P1020,H43
P1021,H51
P958,H14
P197,H4
P197,H19
P1078,H43
P1079,H13
P1080,H42
P1081,H48
P1144,H68
P1145,H69
P768,H29
P817,H42
P816,H29
P517,H31
P898,H29
P899,H29
P524,H28
P524,H45
P616,H45
P616,H52
P617,H53
P936,H62
P937,H63
P758,H44
P390,H15
P390,H42
P913,H55
P912,H7
P938,H62
P939,H63
P717,H55
P671,H34
P671,H46
P452,H43
P40,H11
P40,H15
P1129,H36
P1128,H63
P997,H63
P1089,H43
P1088,H62
P1084,H62
P1085,H53
P1037,H46
P947,H54
P947,H63
P713,H55
P649,H52
P194,H8
P739,H31
P738,H51
P1012,H64
P1013,H65
P971,H8
P881,H61
P859,H58
P837,H57
P488,H5
P488,H8
P116,H16
P116,H22
P117,H7
P1024,H42
P1025,H62
P389,H43
P27,H14
P73,H11
P73,H15
P178,H26
P178,H31
P1148,H68
P1149,H69
P868,H22
P1017,H14
P1016,H48
P681,H49
P1018,H22
P1019,H22
P1006,H64
P1007,H65
P885,H61
P863,H58
P841,H57
P673,H25
P1119,H67
P1118,H51
P285,H25
P558,H25
P559,H25
P1101,H38
P1100,H25
P1039,H38
P1038,H30
P907,H14
P904,H30
P301,H30
P652,H4
P652,H19
P800,H51
P801,H53
P992,H46
P993,H46
P79,H6
P79,H13
P380,H17
P380,H21
P804,H55
P805,H55
P940,H62
P941,H63
P815,H47
P815,H49
P774,H14
P775,H19
P736,H55
P948,H62
P949,H63
P950,H62
P951,H63
P942,H62
P943,H63
P823,H19
P695,H55
P433,H14
P1154,H68
P1155,H69
P1047,H57
P1142,H68
P1143,H69
P530,H14
P531,H14
P260,H7
P113,H16
P113,H22
P141,H17
P141,H21
P1126,H44
P1127,H44
P590,H8
P339,H35
P339,H38
P1138,H68
P1139,H69
P727,H22
P1134,H68
P1135,H69
P341,H37
P341,H41
P809,H38
P808,H53
P734,H36
P954,H31
P955,H31
P824,H33
P824,H36
P825,H36
P785,H21
P785,H55
P187,H32
P731,H47
P731,H48
P1140,H68
P1141,H69
P1156,H41
P1157,H41
P677,H31
P676,H36
P1167,H69
P1166,H36
P601,H36
P870,H33
P870,H36
P871,H36
P628,H19
P400,H15
P400,H42
P401,H43
P376,H35
P376,H39
P323,H38
P910,H48
P911,H44
P777,H38
P495,H49
P465,H46
P932,H62
P933,H63
P715,H55
P651,H30
P584,H31
P916,H48
P917,H13
P632,H31
P228,H26
P228,H31
P164,H26
P164,H30
P612,H45
P612,H52
P613,H53
P1087,H19
P1086,H55
P743,H52
P930,H62
P931,H63
P627,H42
P614,H52
P615,H53
P852,H3
P852,H7
P853,H7
P980,H55
P981,H53
P748,H46
P1049,H49
P1048,H7
P903,H57
P664,H29
P665,H29
P571,H32
P1162,H43
P1163,H25
P821,H43
P392,H42
P272,H17
P272,H20
P812,H47
P812,H49
P813,H43
P635,H14
P582,H49
P999,H42
P998,H22
P1164,H22
P1165,H22
P498,H48
P469,H46
P783,H19
P782,H13
P1054,H66
P1055,H67
P325,H38
P328,H35
P328,H39
P522,H35
P522,H38
P523,H38
P546,H20
P546,H50
P547,H51
P502,H48
P503,H49
P718,H30
P719,H30
P540,H46
P337,H6
P337,H13
P500,H48
P501,H49
P1113,H38
P1112,H46
P729,H44
P667,H7
P1102,H8
P1103,H8
P587,H41
P964,H5
P964,H8
P965,H61
P757,H48
P977,H43
P976,H8
P1014,H8
P1015,H8
P747,H44
P365,H26
P365,H30
P364,H8
P986,H5
P986,H8
P987,H43
P1094,H38
P1095,H19
P1052,H66
P1053,H67
P281,H27
P281,H32
P280,H11
P280,H14
P55,H8
P13,H9
P13,H11
P29,H6
P29,H13
P28,H3
P28,H7
P170,H26
P170,H31
P235,H24
P235,H29
P1096,H63
P1097,H63
P985,H30
P922,H62
P693,H55
P162,H26
P162,H30
P127,H17
P127,H20
P1122,H32
P1123,H57
P211,H29
P850,H37
P850,H40
P1146,H68
P1147,H69
P1150,H68
P1151,H69
P1152,H68
P1153,H69
P363,H41
P345,H41
P436,H36
P437,H7
P347,H37
P347,H41
P1132,H68
P1133,H69
P315,H33
P315,H36
P752,H7
P753,H7
P276,H30
P1136,H68
P1137,H69
P461,H31
P1125,H65
P1124,H7
P487,H29
P974,H15
P974,H42
P975,H51
P896,H31
P797,H52
P1082,H29
P1083,H29
P1074,H66
P1063,H67
P1064,H66
P1065,H67
P321,H38
P492,H48
P493,H49
P642,H46
P643,H36
P994,H19
P995,H19
